[3.0, 11.5, True]:[1597605.8107568268, 1598972.6528012294, 1596378.9138612119, 1625723.603738961, 1593513.205644513, 1599182.4986290159, 1599512.8626783658]
[3.0, 11.0, True]:[1596389.9048561868, 935452.2024084555, 675983.9754765677, 630601.5357646843, 875397.6144360377, 449395.3329773911, 846629.7563663066]
[2.5, 10.5, True]:[1373424.665598785, 157717.1759045602, 50933.50620660166, 86050.9064889692, 101435.69663436993, 49651.860886131035, 167430.17784750805]
[2.0, 10.75, True]:[47985.11662665371, 4360.23953008482, 9933.58850487883, 4381.202779689247, 26765.966770708743, 4531.683813282496, 17010.21582610954]
[2.5, 11.25, True]:[36399.50314745706, 81688.72992421902, 12930.088752919966, 102.47940071465463, 35470.78466088836, 19684.851906358286, 37079.98513153505]
[2.5, 11.5, True]:[1597056.2090500472, 1232938.1135607623, 1098748.5564218157, 1404843.1414582266, 592955.8357262802, 1045494.448081348, 1129507.9455560613]
[2.0, 11.0, True]:[19274.607268384556, 41201.751996561194, 19330.21417249663, 799420.7726356965, 65469.2259782667, 29642.727291366617, 16153.362681234856]
[2.0, 11.5, True]:[390053.3112462611, 475932.9517271433, 386519.73950786353, 1530571.8240482782, 104513.62938268065, 454626.1367285019, 394432.20493175706]
[3.5, 10.5, True]:[1208422.9608074767, 130902.995529762, 200717.15904346778, 132544.35885021076, 186591.05542098967, 87185.92661045, 152904.79646885436]
[4.0, 10.0, True]:[1265552.460227043, 121500.11699090459, 218669.07272423303, 68575.678281295, 141137.0141755644, 28227.85732724135, 257485.56250205936]
[4.75, 9.75, True]:[7242.028271016514, 7163.042830444834, 7712.158199383301, 2189.833589251359, 43202.18839063312, 173141.41166467636, 4659.717035594478]
[5.25, 9.5, True]:[4088.141143110747, 1592.7440940151553, 38057.21049448917, 1477.6013670415432, 15039.34697697725, 4680.517656647444, 2355.5915227582905]
[5.75, 9.75, True]:[890.7551698352223, 8380.949046042471, 10072.480602778553, 9159.274975214637, 10169.820630522794, 151161.10773836318, 7572.7178418679905]
[6.25, 10.25, True]:[31329.8671941081, 204387.6333425509, 612212.7767569096, 55155.380110049926, 55155.37875343357, 78797.8350093532, 50651.80716153141]
[6.75, 10.75, True]:[175331.7483821386, 247553.5555191232, 254464.46035181347, 292553.3763418905, 1067098.3762479466, 426585.52838296164, 421786.4945392866]
[7.25, 11.5, True]:[1585789.6106323833, 1595475.0206895913, 1576949.6956744413, 1657938.1675642927, 1432516.3170338706, 1596403.4493299113, 1567158.7476774943]
[7.25, 11.0, True]:[570893.6221358861, 595879.6170407843, 659667.4492584525, 523758.69837365183, 657164.4846103241, 1535972.2875012134, 405449.4859525744]
[7.25, 10.5, True]:[251682.98079872786, 176554.21451877055, 158204.10631834087, 134235.84535577614, 259669.03007502956, 850558.3930281589, 182725.94183581573]
[7.75, 10.0, True]:[68080.40206268223, 85448.46308112852, 42430.90305042148, 56788.2689616978, 89428.22824920133, 402730.7318629318, 13413.95014240649]
[7.75, 9.75, True]:[5505.696478864989, 2085.9994013067126, 31570.751838567645, 7665.91697173985, 3006.587333123692, 122203.97071192221, 3501.5692329473804]
[7.75, 9.25, True]:[3569.932134864511, 504.7101037127619, 463.5934424442779, 345.1111485747189, 8701.306904053965, 8290.752236512899, 573.478417881451]
[7.75, 9.5, True]:[1677.4342764914045, 7723.493742724584, 7198.479482303932, 5171.930930559292, 19710.03119250389, 3294.655445858831, 4950.087647033666]
[7.25, 10.25, True]:[128362.01730490077, 102313.53761324419, 211118.4948102534, 174259.36682345887, 70696.40392149377, 600341.0852172805, 58006.25852286155]
[7.75, 10.75, True]:[301505.55208009615, 337490.6017575015, 1139141.2633938813, 265582.82760647894, 201073.1562618656, 283390.0541019967, 329466.320683292]
[8.5, 11.5, True]:[1585369.5329380075, 1572055.939032786, 1601727.3402429656, 1667637.3354672017, 1425108.5272464373, 1584994.4053754485, 1592018.2650825311]
[9.0, 11.5, True]:[1584278.3656231815, 1594174.05380567, 1595123.0725822926, 1672324.7605840063, 1357393.5965867427, 1595962.0051319967, 1600732.373313561]
[9.5, 11.5, True]:[1596580.2710212315, 1609433.8452457977, 1594232.333065658, 1676644.8788997103, 1435337.5678760207, 1591017.929558132, 1579690.0226463997]
[10.0, 11.0, True]:[541256.646517251, 576623.9002013097, 469792.50510140444, 585675.2741775675, 328751.2600189737, 1514044.312713318, 505161.1814899318]
[10.5, 10.5, True]:[96222.10209402381, 138879.5280953269, 132455.92585083557, 127558.70770846822, 119847.39680649019, 761252.6521679679, 120914.39364739784]
[11.0, 10.0, True]:[28754.345953052954, 103778.69241778649, 50017.71315779572, 277988.26492485794, 147580.31033183256, 69133.2197931796, 51340.856731858854]
[11.5, 9.75, True]:[30515.264864388362, 32343.981610973176, 14166.41530334211, 69913.71972787674, 21047.560070900654, 360092.5332407489, 39612.225768176766]
[12.0, 9.5, True]:[42427.94205131191, 6001.198506714206, 4259.894178357768, 4342.35913446845, 2920.031194610729, 160834.21396403835, 12026.201010964774]
[11.5, 9.25, True]:[851.7236686785274, 66.12182004997786, 532.7766260591217, 9073.622424464213, 5724.433630919787, 59178.392530447294, 656.7709928762721]
[11.0, 9.0, True]:[3894.361430672237, 237.45433768632776, 595.7601309089339, 248.04285792825988, 91.05938516327946, 19956.815080000695, 1430.1675552014942]
[10.5, 8.75, True]:[329.0088108878995, 322.31226605979975, 2565.1237818022523, 506.0011108253765, 564.3625775440888, 1272.9338536879714, 397.96245958694715]
[10.0, 9.0, True]:[825.1983989511781, 554.221208095286, 650.0591146589802, 1517.5280862697105, 809.409970259165, 8710.582809357078, 493.8915321444036]
[9.5, 9.75, True]:[9842.534049180673, 36603.53269661595, 3879.9936286226784, 11915.06144149375, 4579.826341260654, 172662.0944023872, 8018.197556113183]
[10.0, 10.25, True]:[97902.0657018941, 89593.00562011581, 139788.55324078654, 18370.72199360137, 480608.0864765308, 54981.80717690459, 105247.49239890497]
[9.5, 10.75, True]:[315791.04000332556, 1100527.2362221896, 220582.03012067106, 540481.4093156203, 310785.204486511, 315539.69919854664, 233891.70143290525]
[9.0, 11.0, True]:[612190.664714843, 618172.1783594461, 427439.9437484778, 530674.6595597689, 760597.8996978173, 1524311.777085193, 521025.14154351037]
[9.0, 11.25, True]:[706545.155332469, 1597325.1262626469, 535889.66665428, 523148.28167604096, 577563.1886880158, 713977.8251520599, 491520.7126031194]
[7.75, 11.5, True]:[1592767.5740893374, 1604577.3794576263, 1602655.7701853071, 1609088.8856971713, 1476058.8595595118, 1662853.614616944, 1606566.5359259867]
[6.75, 10.5, True]:[36614.389898989146, 127089.06899657476, 125848.58488161935, 134632.20261923608, 256928.27965766404, 801524.3134616136, 154641.68401605665]
[6.25, 10.0, True]:[62105.61247521789, 91492.72322317387, 27093.26336877419, 100646.85639003702, 84804.12294447416, 399740.2412958274, 44766.9523000721]
[5.75, 10.25, True]:[88311.60351541048, 346473.13753671315, 144755.44629468187, 23384.988076099547, 91188.39941628613, 32302.78950536628, 57998.74358322396]
[5.25, 10.75, True]:[268733.62491085444, 1034159.3879702134, 194830.16507164843, 142504.13107913922, 163843.0716253506, 240005.4322889109, 178661.99125843646]
[5.75, 11.5, True]:[1578152.3428456662, 1587771.1517257004, 1595119.8264014274, 1645575.9067480734, 1468520.3214283506, 1590802.6660627185, 1575946.4000176208]
[6.25, 11.5, True]:[1580878.7405753955, 1578051.4372845674, 1586405.5999662317, 1649477.730399864, 1410855.5658844928, 1575053.7495488278, 1576819.2394401047]
[6.25, 11.0, True]:[369101.5791821744, 523424.19629730866, 468956.2442330404, 373483.8052463881, 410662.8639535203, 1444501.0534074323, 584686.4352320554]
[6.25, 10.5, True]:[139940.84482094098, 120219.48048836431, 100436.07299959261, 85776.88178321617, 148104.1269662607, 887802.1430016553, 137999.60653299652]
[6.75, 10.0, True]:[38209.020778722945, 62405.94077417569, 49794.94014657176, 49678.99607146378, 40937.08361139457, 350958.2940578834, 78414.0588428835]
[7.25, 9.75, True]:[35455.233062224666, 18621.859342895998, 9630.46955387933, 43497.278544624685, 6853.7510199469325, 165851.94993650194, 2554.4826572407114]
[6.75, 9.25, True]:[285.3678872967285, 1859.0432952520796, 285.30684447280413, 1140.9880747082002, 573.6423592340307, 21092.1362267626, 1093.268724248779]
