[4, 10, 0, 0]:[-73.72308636934699, -73.80479108000382, -73.80750427060006, -73.50411214468096, -73.77625361962454, -73.74459900736045, -73.67720950063645]
[6, 11, 0, 0]:[-74.32798383115853, -74.32697952764849, -74.35052448142454, -74.39999929103406, -74.45393957042684, -74.4167051227366, -74.3866842169507]
[7, 11, 0, 0]:[-74.72538110419941, -74.65969798016044, -74.67520908908112, -74.68736191358336, -74.61842593774989, -74.67568284033294, -74.66647592912824]
[7, 10, 0, 0]:[-73.5674062544178, -73.53263730972242, -73.54222493244308, -73.723470945974, -73.5437941067205, -73.59749634000404, -73.55324409086609]
[6, 9, 0, 0]:[-72.89261806197932, -72.86105160804331, -72.89893774450294, -72.76004434857342, -72.8621192994588, -72.88530872053659, -72.95597426402989]
[8, 11, 0, 0]:[-74.72550525623875, -74.72060779683702, -74.70846993766428, -74.7127157618732, -74.7027505168427, -74.77047431778024, -74.78792758525984]
[9, 11, 0, 0]:[-74.66908283654871, -74.7001358304473, -74.7052485950772, -74.65506911684824, -74.64405883570504, -74.61950317036859, -74.70659840328942]
[9, 10, 0, 0]:[-73.96357724104507, -74.01003729814138, -73.99222484352927, -74.01741650032326, -73.96831230641268, -73.93161432366858, -74.07713530690079]
[10, 9, 0, 0]:[-73.08939411849605, -73.07555356597271, -73.22028590986471, -73.02902955135131, -73.0270058840046, -73.11206015481152, -73.14039508829107]
[11, 10, 0, 0]:[-72.67043159965574, -72.87822051327467, -72.73042739062316, -72.72836469991256, -72.76018969292696, -72.6210139320172, -72.70454780906717]
[10, 11, 0, 0]:[-74.8877861241422, -74.88308142641202, -74.86743185963151, -74.85203194280817, -74.84396236386293, -74.88344655581807, -74.91899650683649]
[8, 10, 0, 0]:[-73.7248193627239, -73.85079414680321, -73.7335613932191, -73.74645048440868, -73.76234835990161, -73.79329507950948, -73.73831217526097]
[9, 9, 0, 0]:[-73.19237728956037, -73.15150709469684, -73.18123729920278, -73.1551052681604, -73.19617403101304, -73.15735594266624, -73.16480593984856]
[11, 8, 0, 0]:[-72.15736089615031, -72.11315910536742, -72.18635730593681, -72.1488042981189, -72.08336175571695, -72.16388354158765, -72.11365142800608]
[10, 8, 0, 0]:[-72.44957380529219, -72.42950796629054, -72.41476673342403, -72.48057520156085, -72.5036830741961, -72.52917298743384, -72.42428936867825]
[10, 10, 0, 0]:[-74.06622466571429, -74.15295057455303, -74.04807856112419, -74.1954722944667, -74.09898595723133, -74.16406235415064, -74.03952620580425]
[11, 11, 0, 0]:[-73.9721791643109, -73.97185992961906, -74.00640347336966, -73.92235795142294, -73.97500178257896, -73.97196263545082, -74.01791231449839]
[12, 11, 0, 0]:[-73.35718334225575, -73.35168868713755, -73.3993128423403, -73.33233192362628, -73.42536852629367, -72.46246800384475, -73.35667778835571]
[13, 11, 0, 0]:[-73.06256483946186, -73.07214685344069, -73.09652118253581, -73.07302384792843, -73.06956493297709, -73.01066964321029, -73.08797698258905]
[8, 9, 0, 0]:[-73.40803504221554, -73.36134572630316, -73.34051168283821, -73.41534490932695, -73.32594077953317, -73.43411159496588, -73.308094701957]
[12, 10, 0, 0]:[-72.91061771549901, -72.87110519413916, -72.90214149349869, -72.87675696676412, -72.87725520737781, -72.90345503635277, -72.92652250638339]
[13, 10, 0, 0]:[-72.78512544489702, -72.79511167090111, -72.78812269456108, -72.79971039544073, -72.81753126000083, -72.76498225318426, -72.8512323241142]
[13, 9, 0, 0]:[-72.44380140379795, -72.51231613789788, -72.48649527100795, -72.35533155182274, -72.44991044408668, -72.43273517210001, -72.45980844520108]
[14, 9, 0, 0]:[-72.3677331562939, -72.37612248447053, -72.30998067094792, -72.38605929493488, -72.42711428156994, -72.44041417155194, -72.34743880087447]
[15, 9, 0, 0]:[-71.83192198050862, -71.92075827886214, -71.85871799923851, -71.77587911861755, -71.78048030301777, -72.01696689716286, -71.79569614584273]
[15, 8, 0, 0]:[-71.19662621248789, -71.2859038834711, -71.27104142119333, -101.35477830113412, -71.36532381137725, -71.3365804387783, -71.31768438903164]
[16, 8, 0, 0]:[-70.2136520239779, -70.22279015378417, -70.42961352697274, -70.23734430884177, -70.27236054737203, -70.3835900648177, -70.2665378120588]
[15, 10, 0, 0]:[-72.61557626414253, -72.61041985205745, -72.59380076383282, -72.5182085421193, -72.47775474403191, -72.48270033263827, -72.50288134320141]
[16, 10, 0, 0]:[-73.34146235770714, -73.34662121986332, -73.39526734099708, -73.3892428001596, -73.47996624461656, -73.44994855907993, -73.42450135115763]
[16, 11, 0, 0]:[-73.81583757569047, -73.81538393223758, -73.44915011605931, -73.74074249398869, -73.77197333467817, -73.77417028567609, -73.79152126884406]
[15, 11, 0, 0]:[-73.26356820529243, -73.33110006909818, -73.34136877628163, -73.27848032595716, -73.25937550148893, -73.28104265787331, -73.27547691003161]
[16, 11, 0, 1]:[-70.23784414581144, -70.74407754069364, -70.44503442347794, -70.50105633565468, -70.3847939395022, -70.45895750044264, -70.40483318065156]
[16, 9, 0, 0]:[-72.03799575011692, -71.4499311610912, -71.97664090309985, -72.01888594659474, -72.140137260553, -72.05930800193457, -72.10064408832322]
[14, 11, 0, 0]:[-73.34316333633186, -73.3949660628638, -73.39072430279381, -73.30855068203972, -72.89912487753459, -73.36585385087946, -73.31601169734734]
[14, 10, 0, 0]:[-72.81854144002594, -72.89193111650731, -72.81738653568694, -72.80546596938879, -72.8377854966769, -72.78520570197595, -72.84555012817842]
[15, 8, 0, 1]:[-66.50511303077775, -66.59989544336223, -66.63411346775797, -66.49627874368834, -66.88376183401886, -66.29395712215467, -66.2997354515722]
[14, 8, 0, 1]:[-67.05529899167925, -66.8032662478567, -66.54881504969084, -67.06244161635927, -66.88298495096205, -66.50406738333884, -66.82995635955619]
[14, 9, 0, 1]:[-67.79776825830868, -67.60404336231484, -67.90437768818404, -68.09254300153644, -67.93675946670513, -68.11549556436712, -67.69832275135975]
[10, 10, 0, 1]:[-63.05787407967516, -63.02499340740901, -62.46285630298745, -63.520054366505356, -63.13502103793518, -62.56279730559281, -63.59399078275625]
[12, 8, 0, 0]:[-71.93758333179306, -71.9227561692529, -71.86139460215932, -71.87969130606619, -71.90452084194622, -71.81342469370142, -71.84999744867741]
[12, 9, 0, 0]:[-72.39511587120082, -72.3521366984554, -72.43753660218245, -72.3697799766324, -72.34814353982203, -72.39043521703464, -72.40419643661687]
[15, 11, 0, 1]:[-69.07415757055554, -69.3500696214719, -68.90767811312197, -68.92484860841671, -69.11928175923451, -68.88561012357223, -69.01438079943588]
[14, 10, 0, 1]:[-67.86049930468963, -68.26410697141051, -67.84742120861509, -68.11553085371948, -68.03520519536815, -68.07166320890714, -68.28908218897956]
[15, 10, 0, 1]:[-66.66747010081716, -66.87593286489027, -66.67536960464659, -66.72727360214708, -67.17730646087402, -67.26005634297196, -66.61445632580184]
[16, 9, 0, 1]:[-66.9947327681223, -66.71242415051753, -66.59290695849094, -66.90174903230862, -66.55405754503707, -66.5353144038231, -66.70898790854743]
[16, 8, 0, 1]:[-66.69079315134252, -66.89950552034205, -66.5602671659211, -66.56895152326284, -66.88818117829959, -66.67031921121817, -66.8664160547073]
[14, 11, 0, 1]:[-68.8074229489708, -68.99840804871769, -68.89088233740429, -68.81335502725639, -69.11649012670617, -68.88939401613183, -68.83453315652704]
[13, 11, 0, 1]:[-68.10287980534879, -68.14720455459874, -68.1377194798681, -68.12349548643337, -67.65230912204764, -67.89357804959104, -67.9095067102028]
[11, 9, 0, 0]:[-72.48720203694276, -72.42629603367845, -72.50107080973784, -72.42848482712738, -72.467970900268, -72.46865969000342, -70.93615725938062]
[13, 8, 0, 0]:[-71.50156209561861, -71.48649605032615, -71.51014843637526, -71.48903567696848, -71.53170918141171, -71.57566993916929, -71.65176971289128]
[14, 8, 0, 0]:[-71.4418809529679, -71.53235616258128, -71.45777426208755, -71.47095860935762, -71.50300133285796, -71.5389450855919, -71.4737513997043]
[6, 10, 0, 0]:[-73.61839642295908, -73.56706302488098, -73.62563047149492, -73.59304757649144, -73.65129164622692, -73.63386583036272, -73.72745831076253]
[5, 8, 0, 0]:[-72.49457898820881, -72.47543771640004, -72.55673315729977, -72.505959647789, -72.46656936530019, -72.56292485275061, -72.48114950584268]
[6, 8, 0, 0]:[-72.34431908954151, -72.34120820901468, -72.35437054045613, -72.26324655508111, -72.39306028731829, -72.42146637551932, -72.32532318213501]
[7, 8, 0, 0]:[-71.2853681068647, -72.19376506979327, -72.25860999945473, -72.18711404254022, -72.24566676426323, -72.31707075835683, -72.21704804729511]
[8, 8, 0, 0]:[-72.1355263124638, -72.17062709987113, -72.24565070730567, -72.30468482554163, -72.183395164524, -72.12269052111714, -72.15513130923719]
[15, 9, 0, 1]:[-67.70440019732334, -67.62515106693168, -67.60219990055876, -68.07269441180499, -67.68772471005586, -68.01742602805129, -67.66879954516234]
[13, 10, 0, 1]:[-66.38376709336647, -66.5196570451436, -66.72791748607662, -66.71751375845021, -66.49408253344964, -66.53959164274502, -66.67167359031772]
[13, 9, 0, 1]:[-66.88547548057917, -67.05655169197865, -66.865377443924, -66.74246876638763, -66.87456152982043, -67.2205282511342, -66.77864246749272]
[16, 10, 0, 1]:[-68.49029947774231, -68.47370000235642, -68.20091808866097, -68.72910632676962, -68.20731834570589, -68.86075661229722, -68.25431607057835]
[10, 8, 0, 1]:[-61.06837321526794, -60.71825280016672, -61.42897370226834, -60.46001693242298, -61.61942627620253, -60.78696143577426, -59.38173335142538]
[9, 8, 0, 1]:[-23.565928666826522, -21.892257803777362, -22.61012699122608, -20.25781339515671, -19.766785715604676, -19.572181495902505, -22.217156326774194]
[7, 11, 0, 1]:[-33.89732765280882, -29.32986965947879, -30.18617764857372, -31.21755059694485, -30.74736982272535, -32.18128593533016, -33.40963886426457]
[9, 8, 0, 0]:[-72.32487803207823, -72.31534653902158, -72.29421228654184, -72.3618661911232, -72.32573848469627, -72.30456070959092, -72.32903482889826]
[10, 11, 0, 1]:[-64.68814575302936, -64.36875668479875, -65.05884562085951, -64.41517264075681, -64.52780462561695, -64.99301425324757, -65.45966153496089]
[9, 11, 0, 1]:[-39.84071784295027, -42.6282210866527, -40.89496345767489, -42.24901334446633, -41.44138546533455, -41.37371704726119, -43.004404429835624]
[8, 11, 0, 1]:[-29.156022793937012, -28.20157700291191, -30.723505434865658, -27.314164843914778, -31.776174516929988, -27.467108953536716, -31.23791000399747]
[12, 9, 0, 1]:[-66.69290850501352, -66.42321841318645, -66.01056054133544, -66.09881564495838, -66.0271176022182, -66.23721290131908, -66.58700530173117]
[12, 10, 0, 1]:[-65.90121881118694, -65.53627503561734, -65.56590268185994, -65.45078220011452, -65.61374425583254, -65.22408068081977, -65.18346744484384]
[7, 9, 0, 0]:[-73.1381543916036, -73.13626078702585, -73.11692526773558, -73.21199230085453, -73.11730760769659, -73.25592117330508, -73.1154512534222]
[12, 8, 0, 1]:[-66.77318827109612, -66.10122834922814, -66.31515409898446, -66.71034041397186, -66.21476155272217, -66.4493210182652, -66.59618427202066]
[4, 8, 0, 0]:[-72.46741512104896, -72.15488709286291, -72.1785919789732, -72.25802097537492, -72.23123276856856, -72.18350288001926, -72.26693654445695]
[11, 9, 0, 1]:[-65.68234051667994, -65.44250347723128, -65.6231365991938, -65.59390206487102, -65.42695867915923, -65.04414226177215, -66.08959617955239]
[10, 9, 0, 1]:[-66.14301361239377, -65.4963610373402, -65.98093395935017, -65.80896262131655, -66.27210172011038, -66.0635725861275, -65.91222160679716]
[12, 11, 0, 1]:[-67.11176004439525, -67.3720713814066, -67.64864758508563, -67.46418757285475, -67.21039827682665, -66.72875183836756, -67.07236235937692]
[11, 10, 0, 1]:[-62.01704898852555, -62.22994689571687, -62.16726102934689, -62.0802293351152, -62.771143223582186, -62.03808137281424, -62.08653415357785]
[3, 11, 0, 1]:[-40.224458429624725, -37.97793546266642, -33.577561673370504, -37.34665948483586, -37.560143825116405, -37.79184484435935, -38.86149565396366]
[8, 9, 0, 1]:[-27.562673755069984, -24.645266587097943, -25.239707048694502, -24.85574287233817, -28.756221475342535, -25.331579434945777, -27.11912124373337]
[8, 10, 0, 1]:[-24.610772367857894, -23.040434946508952, -25.61370050178109, -21.90328493207579, -26.55386883962516, -22.59492826197378, -28.527569519029875]
[4, 10, 0, 1]:[-24.334512085410598, -22.645365693076478, -23.570710270105614, -23.031624355704654, -19.883873654288028, -20.758641298754483, -20.186921811219097]
[4, 11, 0, 1]:[-28.62554319891515, -26.412946629732037, -27.10650816107931, -26.465036420798352, -26.447953104806672, -28.635117531833533, -30.416104848798188]
[1, 10, 0, 1]:[-13.74947022999784, -13.392997647669581, -13.51968053441489, -14.279333944802724, -13.967579915302453, -13.796076587293623, -14.254409169481422]
[1, 9, 0, 1]:[-21.01344819640426, -21.936278854677102, -19.88076718013043, -23.497500588145137, -19.287812544538763, -22.84220639317445, -21.035657748544565]
[17, 10, 0, 0]:[-2.4735491294820697, -2.448657393529201, -14.689116223089403, -2.42828797493009, -2.4717346411416217, -2.4816887061753254, -2.5265926095352964]
[17, 10, 0, 1]:[-3.3497747134249596, -1.0424273396256811, -10.90606528580523, -0.9021117747180423, -1.0206747600638117, -0.6928003703844695, -1.0630107920138847]
[18, 10, 0, 0]:[-1.8061240751764323, -1.8832150713377174, -1.8782365965044807, -1.900676507016858, -1.9100875082743447, -1.8650396205161182, -1.8991561773132317]
[19, 10, 0, 0]:[-1.438318848116427, -1.4584831750051812, -1.517529595353896, -1.4126883333584828, -1.4575134834594212, -1.4687246943726235, -1.474274878920591]
[20, 10, 0, 0]:[-0.9009033872636611, -0.9792960218624472, -0.8759899853787949, -0.8676327117399243, -0.9186203961993731, -0.8662163308883792, -0.9173454902635121]
[21, 10, 0, 0]:[-0.6323191427633852, -0.6790613, -0.6440062684365925, -0.64167009499, -0.6576452226034348, -0.7403646179159504, -450.18301215721]
[22, 11, 0, 0]:[0.03223461425490007, 0.196, 0.13898880000000002, 0.1290000000000001, 0.17080000000000006, 0.006256000000000025, 0.09029426559452733]
[22, 12, 0, 0]:[-0.1439104049439746, -0.12716865329974594, -0.11399679479845137, -0.12507855199595308, -0.19677862117570122, -0.22320617985250168, -0.14449260971797137]
[23, 12, 0, 0]:[-0.607171095134789, -0.5898610918833541, -0.6186699863730136, -0.6541573440547269, -0.7403497477279312, -0.5940297704032671, -0.6352100259346096]
[23, 13, 0, 0]:[-1.1675279199979967, -1.1832745534067275, -1.2198311457218176, -1.2422956346786753, -1.1808663091751364, -1.1809583268288886, -1.1855026466124194]
[23, 11, 0, 0]:[-0.2759832099999999, -0.20529937899999995, -0.2656159097884181, -0.24122207102107707, -0.24342542586605895, -0.3297299278590037, -0.22288628593909993]
[23, 10, 0, 0]:[0.20000000000000007, 0.07140167900000008, 0.15799600000000003, 0.18900000000000008, 0.11639000000000008, 0.1730813000000001, 0.10907006210000006]
[22, 13, 0, 0]:[-0.8762706494548445, -0.9167747026259023, -0.8615219761475555, -0.8395386164597793, -0.9044138875031189, -0.9322149171670171, -0.8419179411541571]
[21, 11, 0, 0]:[-0.32051623244490995, -0.30092181150999997, -0.32042645541188974, -0.3698981753385442, -0.36249151779325156, -0.37498870028335857, -0.37115329019480386]
[21, 12, 0, 0]:[-0.5977916275267301, -0.6834504214142292, -0.630825210964591, -0.6309834100069485, -0.6188674205408755, -0.7096119567749082, -0.6722589376391784]
[21, 13, 0, 0]:[-0.7052390050608672, -0.56088464761391, -0.59909174285881, -0.616077458138104, -0.5705951707964897, -0.5529767731339834, -0.5640363003595803]
[21, 14, 0, 0]:[-0.5690762866364097, -0.6440943342444465, -0.985071390496439, -0.5520223206802019, -0.6614360040551963, -0.6299155506064941, -0.5984081817519001]
[20, 15, 0, 0]:[-1.9944260285738127, -2.081319531155453, -2.0777931178477824, -2.084517187610236, -2.073827762932364, -2.0651403898902005, -2.1022978556935117]
[20, 14, 0, 0]:[-1.709711762280924, -1.7743201988792534, -1.7727301547949372, -1.8231249036076038, -1.7175897238109936, -1.7197234955837912, -1.7548029137477519]
[21, 15, 0, 0]:[-0.7336828582312532, -0.5424281153300179, -0.6413153959390268, -0.5377009339, -0.580411989, -0.61162495038, -0.575423198843483]
[22, 16, 0, 0]:[-0.37610359288434825, -0.37295351, -0.4182618468, -0.3199376829388999, -0.39401062004745996, -0.3559855800999999, -0.36987835109388995]
[21, 17, 0, 0]:[-0.24592229999999993, -0.70465197, -0.21654450199999992, -0.15572589999999992, -0.27927642689999993, -0.24848089199999995, -0.22832019999999997]
[21, 18, 0, 0]:[-19.239050500000005, -18.224975000000004, -8.432256062837103, -21.828366299000006, -9.427714240000004, -9.737743483100001, -5.228501069900001]
[21, 19, 0, 0]:[-854.7019000000001, -180.64855900000003, -266.95031100000006, -145.06341000000003, -499.50000000000006, -262.6657302761601, -960.9844046257901]
[22, 20, 0, 0]:[-949.5000000000001, -1449.5, -999.5000000000001, -949.5000000000001, -949.5000000000001, -499.50000000000006, -949.5000000000001]
[11, 11, 0, 1]:[-65.55680481262081, -65.97017610295819, -65.22572576040311, -65.26047033660622, -65.22515049916129, -65.33963377276285, -65.70686577824517]
[6, 11, 0, 1]:[-33.62643889520577, -32.42468405427151, -29.497989019113238, -30.499052022865996, -32.30172480456145, -30.030913405736346, -32.07546174487235]
[0, 11, 0, 1]:[-34.80103585203742, -36.210512451407524, -38.50039149068334, -37.309511494976924, -37.59199340542327, -35.81463190701008, -35.18173395334669]
[0, 10, 0, 1]:[-30.078143257725536, -27.032054531782833, -27.422250934478928, -27.078973493716113, -26.806267127199167, -26.320027203270406, -26.997115569882173]
[0, 9, 0, 1]:[-29.65143564145491, -26.694278670508886, -25.900568168059085, -21.951058229303737, -25.708844824113466, -28.081938644750714, -27.159086668096915]
[0, 8, 0, 1]:[-16.919200744827016, -16.635116219268372, -17.561633610358317, -20.758816248912265, -19.318841476932178, -20.975588498323617, -20.541577256903942]
[1, 8, 0, 1]:[-14.319978032467034, -11.379799277897494, -6.408575377195643, -11.05329766717768, -5.9931931935283504, -14.119316333058219, -7.578350751803647]
[1, 11, 0, 1]:[-29.649358038457393, -31.313417334303978, -27.915350980200817, -29.235646247012767, -29.777547411445557, -27.462836884186196, -28.734917040973542]
[2, 10, 0, 1]:[-22.347256117789883, -23.301931487120687, -19.372001161524047, -20.901718774662577, -18.859054130308834, -21.722841874131216, -21.472958135879686]
[13, 8, 0, 1]:[-66.95428119959084, -66.51193779270982, -66.50124624887059, -66.8278172653736, -67.04491676003266, -67.03900560863252, -66.80757712474103]
[7, 8, 0, 1]:[-21.558784351427065, -21.115718263572013, -22.659153197745376, -21.360448440772892, -20.529834069577305, -22.327699113123387, -17.558980288214702]
[7, 10, 0, 1]:[-20.398088013178583, -24.682105921041632, -25.122710730424263, -23.993060930399242, -21.304318416397933, -20.57128134840476, -24.1724731310253]
[3, 9, 0, 1]:[-23.279472866151533, -24.204440984768976, -23.36313590181209, -24.01931579657787, -21.97708357013572, -20.81874102236916, -24.002335400852907]
[2, 9, 0, 1]:[-18.090188607480698, -17.32470473277831, -19.198832671080833, -17.045537733692605, -17.855967348880597, -17.189334173170362, -19.48704278971081]
[9, 10, 0, 1]:[-22.302597132755555, -24.261705258138438, -23.713239850039685, -25.00409673625911, -26.184905650027844, -21.737077964700553, -23.495795770941008]
[5, 11, 0, 1]:[-29.729941195951916, -31.098056930051367, -31.85812382603939, -28.75085693559282, -27.377405203757515, -29.045457641768863, -27.175400922397177]
[2, 11, 0, 1]:[-30.83043967338824, -29.55565375541942, -32.4387694919992, -28.80611283111997, -30.87409579720559, -34.963643706316006, -35.73619023267189]
[2, 8, 0, 1]:[-22.344818637787196, -17.696721598783355, -16.792221653964976, -15.164361071869575, -16.020129681559503, -12.14806907825365, -15.780752708341481]
[3, 10, 0, 1]:[-24.51928499287943, -23.117084809328965, -20.258301136884157, -19.002202742390544, -21.53244676891395, -20.133124483842153, -22.435136708890198]
[6, 10, 0, 1]:[-21.500913671050903, -21.99235687117104, -26.046095330724118, -24.751924732612295, -21.75579108024204, -24.03562665979807, -23.31824910205954]
[5, 10, 0, 1]:[-17.649392055310077, -20.17730361998928, -16.588820600682606, -17.599713606022764, -20.527591951949884, -16.934477608562894, -18.681220091564896]
[5, 9, 0, 1]:[-21.888478002616324, -20.639553388014065, -22.8160827511908, -24.217304742153622, -25.772643227498477, -20.942453469266187, -21.56676799662812]
[9, 9, 0, 1]:[-25.824821144967945, -26.711017611043708, -26.47268658330488, -23.98559675477688, -23.78397290126247, -24.895114610212737, -25.91760630214263]
[6, 8, 0, 1]:[-21.809553191741557, -16.58046923818895, -21.439939747550433, -18.390982025889812, -18.735500453621675, -17.080898510754793, -19.912014617210964]
[11, 8, 0, 1]:[-61.85912831314936, -62.23121589723547, -61.155537639717544, -62.58076233051349, -62.61026645859063, -62.6370739052284, -62.3689303866629]
[8, 8, 0, 1]:[-18.482422593905394, -20.601505766759963, -17.127985132253833, -16.77732203311564, -18.921695726671103, -17.84608172207748, -19.89616247414721]
[7, 9, 0, 1]:[-24.643868258443046, -23.44295632789525, -27.24795445215003, -26.6348440330093, -26.799541218205082, -23.158240178629807, -22.22220323208837]
[4, 9, 0, 1]:[-22.863649778416562, -19.86718964002143, -24.064110510201182, -19.648001689432956, -22.987933987495786, -21.91591641365665, -21.065072114551825]
[6, 9, 0, 1]:[-23.006031762961648, -20.749094541753934, -24.393124702406865, -22.661647208047768, -23.645829838622078, -22.366981386574686, -19.826413327783065]
[3, 8, 0, 1]:[-9.552949947792353, -11.914986390824215, -6.522953773060596, -6.304052813302782, -6.13348200479843, -6.3571022861071125, -5.52408095337921]
[5, 8, 0, 1]:[-17.37990904629389, -20.096728386296, -15.101004379727383, -22.368251206666926, -15.472415833866174, -15.661992377126033, -17.30475761221738]
[18, 11, 0, 0]:[-1.8952198065377268, -1.8697596900000009, -1.9306351591351487, -1.862582257986031, -1.8717180723696618, -1.853945946673098, -1.853543470339297]
[20, 11, 0, 0]:[-1.230277461885358, -1.2202414382125577, -1.2932146432421028, -1.304126143862804, -1.2132029870667767, -1.220058544249988, -1.2481820189410429]
[19, 11, 0, 0]:[-1.5823295699777504, -1.587634623555378, -1.5280706248087128, -1.5950095524824526, -1.5337312543576522, -1.6187994242049346, -1.5586758137530365]
[22, 15, 0, 0]:[-0.1952490899999999, -0.27259732999999997, -0.21197711857000195, -0.19036266229999996, -0.26850842, -0.22706498999999997, -0.2283579]
[22, 17, 0, 0]:[-1.0022809800000003, -0.6999951, -0.7621521848919002, -0.6750378031391, -1.0602420455910002, -0.6183935752501061, -0.8088988790000002]
[22, 18, 0, 0]:[-13.412950310000006, 0.19000000000000006, -12.916405475128903, 0.21000000000000008, 0.21000000000000008, 0.27561, -9.343955900000003]
[22, 19, 0, 0]:[-654.9822385110001, -549.7610000000001, -499.50000000000006, -499.67100000000005, -499.50000000000006, -499.50000000000006, -544.8168000000001]
[21, 20, 0, 0]:[-1854.5, -1499.5, -1949.5, -1499.5, -1494.5, -1499.5, -1949.5]
[18, 10, 0, 1]:[-0.2490489923178774, -0.00884774769028085, -0.2861657081101226, -0.024312952802421323, -0.09546374610683206, -0.016536504312427203, -0.03442220592633305]
[17, 9, 0, 0]:[0.4, 0.45, -5.969989240802438, 0.39, 0.4, 0.5, 0.2290000000000001]
[23, 16, 0, 0]:[-0.7269817158046992, -0.645884750061329, -0.6809759104412361, -0.6214614999999999, -0.7100000000000002, -0.6549854093889999, -0.6291779487]
[17, 11, 0, 0]:[-2.059153595266307, -2.074089484634196, -15.185946430943137, -2.120283902191742, -2.108014524006843, -2.0699199557636, -2.181821628796584]
[22, 10, 0, 0]:[-0.14701399999999992, -0.07099999999999992, -0.20142279452011555, -0.056499999999999925, -0.17494085799999992, -0.11413599999999993, -0.0799999999999999]
[21, 16, 0, 0]:[-0.35121930999999995, -0.35565669999999994, -0.4215176999999999, -0.40919459579999995, -0.354839689, -0.41243639739999993, -0.34611553]
[20, 18, 0, 0]:[-0.13886675109999994, -0.22301405899999993, -0.19228158089999994, -0.5373512676800002, -0.16688908619099996, -0.5594758432000001, -0.19115135109999998]
[19, 19, 0, 0]:[-0.46839830491000006, -0.474721059, -0.43303923889999996, -0.4243031298, -0.4682045389671, -0.4083289999999999, -0.36577043099999995]
[20, 19, 0, 0]:[-94.88719000000002, -0.50127659, -0.46225302060099993, -100.13366400000001, -0.49109017409, -0.452154469, -49.80439000000001]
[18, 19, 0, 0]:[-0.08912689999999993, -0.21099239999999997, -0.15602399999999994, -0.11429099999999993, -0.08938999999999993, -0.142893, -0.18718057245861]
