[2.0, 9.0, 0.0, 0.0]:[-2.0505519130036483, -1.8022523816369747, -1.703409097345014, -1.7848318247991402, -1.7752806553784088, -1.8506497558409594, -1.7069314403638698]
[1.0, 11.0, 0.0, 0.0]:[-2.109159840207176, -2.128023176990882, -2.1100409739585455, -2.187044683027584, -2.1407719410848896, -2.209431796490529, -2.223021425792598]
[2.5, 9.0, 0.0, 0.0]:[-1.8041730397462152, -1.750995845184793, -1.8099244463746915, -1.7873697304572982, -1.8627660582079222, -1.7599457198095618, -1.8180455593415048]
[3.0, 10.0, 0.0, 0.0]:[-2.0201578668958198, -2.114877405770568, -1.9099500857176495, -1.9133693566901244, -1.9985935052111041, -1.9124984235261584, -1.901310251612216]
[5.0, 11.5, 0.0, 0.0]:[-2.1114480738187504, -2.0177000203088604, -2.025739069905045, -2.0298996960169884, -1.989772998900165, -2.040896687892753, -1.992726550289298]
[5.5, 11.5, 0.0, 0.0]:[-2.073720929106794, -2.119391908049777, -2.067637405384157, -2.0650589882264265, -2.037270004806965, -2.0433033031258305, -2.035048184584554]
[4.5, 10.0, 0.0, 0.0]:[-1.5879965455583127, -1.5830032970126973, -1.6261577103119262, -1.5102602921455301, -1.5452970953523666, -1.703798153429577, -1.5291609516328752]
[4.0, 9.5, 0.0, 0.0]:[-1.8495483141920648, -1.6270618413168272, -1.6397004816495904, -1.6752419685907742, -1.7095474587756847, -1.6704695085039178, -1.7573663821119498]
[3.5, 9.5, 0.0, 0.0]:[-1.6554811458371517, -1.7726779393236756, -1.6709681716544833, -1.704142004971041, -1.8282610060439848, -1.7444954925425762, -1.656351969707739]
[3.0, 9.0, 0.0, 0.0]:[-1.74680583197813, -1.7211859604396489, -1.805385208251192, -1.7510831651232626, -1.7853132159602092, -1.8374684668742813, -1.7874100889098807]
[1.5, 9.0, 0.0, 0.0]:[-1.8184682490130109, -1.785417907340328, -1.8316966367394127, -1.8143191851153095, -1.8097765275719404, -1.7522022744103163, -1.8181099858997163]
[2.5, 8.5, 0.0, 0.0]:[-2.0947463420859767, -1.799861120407174, -1.8397959737654452, -1.7615880203884258, -1.7265046502876036, -1.7796391135658634, -1.7112452247525138]
[2.0, 8.5, 0.0, 0.0]:[-1.8508688193934075, -1.8192359924316412, -1.7897958363470434, -1.8298122108228259, -1.7823567640983748, -1.8617565209784757, -1.8124113863983138]
[1.0, 9.0, 0.0, 0.0]:[-1.8745614276464737, -1.8602609320189063, -1.8452096373975695, -1.8351599274046504, -1.7904052535213135, -1.845826030045938, -1.9279280404980574]
[0.0, 8.5, 0.0, 0.0]:[-1.9994786175899213, -1.9730927439764905, -1.9552093660804122, -1.942296030904679, -2.0273225752502073, -1.9630660575071175, -1.9828358125758845]
[0.5, 10.0, 0.0, 0.0]:[-1.861248277569336, -1.821442542940138, -1.862518738898129, -1.9684893699925214, -2.034836064451855, -1.8744921250305846, -1.8069417817586624]
[4.5, 11.0, 0.0, 0.0]:[-1.8552654434970797, -1.863269604508747, -1.8645445525824043, -1.8433150778239482, -1.921559175266939, -1.8905747593221884, -1.8976694544936246]
[5.5, 10.0, 0.0, 0.0]:[-1.5689507636229993, -1.6304865657827095, -1.5542772935612557, -1.5549588283785107, -1.582390537391554, -1.5201351691852807, -1.588920669350915]
[4.5, 9.5, 0.0, 0.0]:[-1.5677582986372829, -1.585428425572399, -1.5321963906627039, -1.5501565471122167, -1.6532924563931815, -1.6186447588162078, -1.6232879004744998]
[5.5, 9.0, 0.0, 0.0]:[-1.4808497340027895, -1.5713614157332558, -1.530927495007547, -1.5387233322613312, -1.5241339491430534, -1.5576866134705447, -1.4738255413792771]
[5.5, 8.5, 0.0, 0.0]:[-1.555377020592857, -1.628879356384278, -1.6147260461248236, -1.6568070881300123, -1.5658932085164676, -1.5433381557683843, -1.6241016097699035]
[5.0, 8.5, 0.0, 0.0]:[-1.5780844519875559, -1.5952733978629112, -1.5987080197750916, -1.6259761676890854, -1.5895654281461176, -1.542969706032566, -1.584476491108003]
[4.5, 8.5, 0.0, 0.0]:[-1.6353831436495554, -1.5998768539479902, -1.646303751723024, -1.6315156581517645, -1.6495170592796056, -1.5911223203892633, -1.6053987655248703]
[5.0, 9.0, 0.0, 0.0]:[-1.522967322638042, -1.5619409628848344, -1.5131682366894588, -1.5598492085553626, -1.575856266767305, -1.5046100787265382, -1.5431123504106088]
[6.0, 9.0, 0.0, 0.0]:[-1.4951300074461913, -1.5802782525454127, -1.54153172450249, -1.5523087200766832, -1.5315652395789972, -1.5120044285295027, -1.5300215970160589]
[6.5, 10.5, 0.0, 0.0]:[-1.7005346785474695, -1.8223923233484949, -1.7092719013560362, -1.7323874678794606, -1.7199828157865693, -1.7046880067823948, -1.6929356467414016]
[7.0, 11.0, 0.0, 0.0]:[-1.6329817165131664, -1.6913917064118231, -1.706644556187376, -1.7165977412851108, -1.7497279972071809, -1.8493886485180078, -1.690934564472827]
[7.5, 11.0, 0.0, 0.0]:[-1.6240825761283992, -1.807878770773451, -1.6385050368313392, -1.6392149217014937, -1.6534123296777157, -1.8073652283705819, -1.782134169155674]
[7.5, 10.5, 0.0, 0.0]:[-1.543798929838422, -1.7387718955275928, -1.4691916428172973, -1.6200018971205252, -1.6951555253342598, -1.5030229908293222, -1.4696414659302381]
[7.0, 10.0, 0.0, 0.0]:[-1.4532259103571965, -1.4513051903077399, -1.6633409564780757, -1.461559403263955, -1.5594415212748212, -1.5776970648045476, -1.558624977818139]
[7.5, 9.5, 0.0, 0.0]:[-1.4008003770275534, -1.4256289034145189, -1.4950421460839016, -1.3914405587865117, -1.4628097123216088, -1.3615737548886655, -1.4453431526043539]
[8.5, 9.0, 0.0, 0.0]:[-1.32549030945387, -1.244129257695481, -1.28631194511244, -1.3345755518130944, -1.3290961099799636, -1.3329256844192878, -1.2346730610173835]
[10.0, 9.0, 0.0, 0.0]:[-1.4246223883753868, -1.3044521422725182, -1.3968332108215908, -1.403604365392626, -1.3287283915375157, -1.3999937015603996, -1.3461438763845188]
[9.5, 9.5, 0.0, 0.0]:[-1.3436985134614796, -1.3623723189210493, -1.420684376642158, -1.3880745513271409, -1.4676565955037446, -1.3913762408314163, -1.37079018761216]
[6.0, 11.0, 0.0, 0.0]:[-1.7155574666480606, -1.7843776676195229, -1.7869816518096338, -1.7553581902792277, -1.7764768060529588, -1.765280773392798, -1.931094216055984]
[5.5, 10.5, 0.0, 0.0]:[-1.6213658805757234, -1.7780934322322404, -1.6559588416327462, -1.5955128885564687, -1.7769967454567892, -1.6862629027525853, -1.7080372156917951]
[4.0, 8.5, 0.0, 0.0]:[-1.8179503691169603, -1.6446357727050782, -1.6654689062165997, -1.5700666720558725, -1.6452150782705095, -1.6617951405565412, -1.580882908968889]
[5.0, 11.0, 0.0, 0.0]:[-1.9736080240213258, -1.951028091635762, -1.8558697544209024, -1.7714376515004395, -1.935855462107182, -2.030096781210397, -1.880733920685714]
[4.0, 10.0, 0.0, 0.0]:[-2.138625400404985, -1.7745722678589173, -1.6369979740609657, -1.7522913250180285, -1.6870268120897731, -1.677808144362087, -1.7440821693085937]
[6.5, 9.0, 0.0, 0.0]:[-1.5313944439546452, -1.4890178299466466, -1.6048416105184495, -1.4671622242329079, -1.5562851882495612, -1.5132551493159976, -1.5496810533874554]
[7.0, 9.0, 0.0, 0.0]:[-1.4594512113832017, -1.4529266415513948, -1.514767664947652, -1.4412586180474234, -1.4898841393222502, -1.5073013959711163, -1.4403094457259877]
[8.5, 10.0, 0.0, 0.0]:[-1.4365831479255688, -1.3144028779857404, -1.511572410290422, -1.3636315860673296, -1.3885184593712205, -1.486027284959516, -1.5693026476063903]
[9.0, 11.5, 0.0, 0.0]:[-1.8886791072701188, -1.8877170996919235, -1.8378886556559615, -1.908717817660078, -1.8568253781268709, -1.9338458483990781, -1.9057157057500795]
[9.5, 11.5, 0.0, 0.0]:[-1.9168547605362476, -1.9262714743262563, -1.8800884048107456, -1.8885809481259668, -1.8536281536453374, -1.9103789521075663, -1.8594081214599338]
[8.5, 11.5, 0.0, 0.0]:[-1.8775175117673446, -1.9119056445179985, -1.908280967631634, -1.8728372367623036, -1.8743018845217732, -1.8845562865827397, -1.9119929502740414]
[8.0, 11.0, 0.0, 0.0]:[-1.8044705787562454, -1.8039671483176591, -1.9127226642392816, -1.7782683345911452, -1.8068744816615272, -1.884820358692747, -1.8652449584623434]
[10.0, 11.5, 0.0, 0.0]:[-1.874597626009715, -1.8472341557223455, -1.8295064066870976, -1.8192200539882024, -1.8186003471078758, -1.92646625949667, -1.85018573828324]
[10.5, 11.5, 0.0, 0.0]:[-1.7465484549527042, -1.7572389598397278, -1.8474759514723271, -1.7232677560050442, -1.7599636725658505, -1.758719697344652, -1.7841590157591871]
[9.5, 11.0, 0.0, 0.0]:[-1.705000674551711, -1.7230943745178124, -1.6272915979195188, -1.6140470878796442, -1.623917788882765, -1.7778826594504222, -1.6433249704788264]
[10.0, 10.5, 0.0, 0.0]:[-1.5569987225011612, -1.5274548295818438, -1.5035855174422266, -1.5154789093124135, -1.5609746923354906, -1.5588604755136553, -1.59258776488841]
[10.5, 10.0, 0.0, 0.0]:[-1.4602371509344891, -1.3283840369070374, -1.3515105582815288, -1.3705285393069198, -1.4360039470414803, -1.3683376900623272, -1.354610634371443]
[10.5, 9.5, 0.0, 0.0]:[-1.3492767201221918, -1.2609655495162615, -1.3606276070887877, -1.2389864351169417, -1.321745151601801, -1.2430486115545423, -1.313857330342099]
[10.5, 9.0, 0.0, 0.0]:[-1.2458917335340187, -1.2206814556725956, -1.3430450235995353, -1.1980246402371244, -1.2539426909578482, -1.1907365045903544, -1.2918317646887432]
[11.0, 8.5, 0.0, 0.0]:[-1.4169777564890866, -1.3123229980468754, -1.355119197300736, -1.286843868871149, -1.284056480109575, -1.278626457141403, -1.3500431323423983]
[11.5, 8.5, 0.0, 0.0]:[-1.263644258864224, -1.228366904333234, -1.2687581393052823, -1.227721614069165, -1.240725801004888, -1.2979183326179422, -1.2825563655234875]
[12.0, 8.5, 0.0, 0.0]:[-1.3321971387799274, -1.2703125000000002, -1.2408722178023366, -1.3184357953942913, -1.342463274835719, -1.322013692404135, -1.2865304693061863]
[12.5, 8.5, 0.0, 0.0]:[-1.2781949973340545, -1.1731570122579607, -1.1824949611302666, -1.2766015742570813, -1.2834098831802978, -1.1797609303996808, -1.2245892280553636]
[11.5, 9.0, 0.0, 0.0]:[-1.1932476230544666, -1.234580898284912, -1.2536010571233986, -1.1868851022490758, -1.252918721284999, -1.258280739321901, -1.2806420331588015]
[11.0, 9.5, 0.0, 0.0]:[-1.310306810119755, -1.2946075511622968, -1.3193190707350457, -1.3001838962310894, -1.2976307235024742, -1.3138108559984563, -1.3601950827325209]
[10.5, 11.0, 0.0, 0.0]:[-1.4680992522078111, -1.5593126488888727, -1.5457942263166702, -1.649677189505708, -1.6668414969537073, -1.5401013950927118, -1.5342446183980436]
[11.0, 11.5, 0.0, 0.0]:[-1.7585498888875892, -1.7560537193188162, -1.7689358162522368, -1.699193969432908, -1.6790140517694256, -1.7237973954534533, -1.7223398019171796]
[11.5, 11.5, 0.0, 0.0]:[-1.601410787613681, -1.6710396580548696, -1.6384713882068276, -1.6812637147640532, -1.6470370740036242, -1.6933138827088494, -1.7439284840995546]
[12.0, 11.5, 0.0, 0.0]:[-1.6432471311037027, -1.6050893196703515, -1.6897504288421206, -1.6169890969715643, -1.6191379287026584, -1.6056269358196213, -1.6555959830724518]
[12.5, 11.5, 0.0, 0.0]:[-1.6825748028639445, -1.5828426666299307, -1.5818678201136511, -1.5926369560017548, -1.5625874380057487, -1.5827735135306504, -1.6188675930714291]
[13.0, 11.5, 0.0, 0.0]:[-1.611826247209017, -1.5151368089744301, -1.519376029209698, -1.543641777085412, -1.5186921487006062, -1.5242393125885538, -1.5457439258245604]
[13.5, 11.0, 0.0, 0.0]:[-1.4046768499733635, -1.4138433633493739, -1.4500790498489295, -1.4601918610081608, -1.4825871702768472, -1.391689467652082, -1.414112303008102]
[14.0, 10.5, 0.0, 0.0]:[-1.2673093392261903, -1.4458400449538336, -1.2663797861008539, -1.4328263696815031, -1.334352638475266, -1.2850382026677165, -1.4087558963589726]
[14.5, 10.0, 0.0, 0.0]:[-1.1461923815770003, -1.1290471037179073, -1.2798479576284292, -1.21951632384047, -1.1239012078049928, -1.1219572853485404, -1.1370818966055098]
[14.5, 9.5, 0.0, 0.0]:[-1.0755971697888649, -1.1836473793353373, -1.1706177636117454, -1.109392139063664, -1.096159660658548, -1.135281181104469, -1.1571429237058926]
[15.0, 9.5, 0.0, 0.0]:[-1.0462222147714755, -1.0973162438222457, -1.0862199522809406, -1.0989542413964535, -1.085444682773631, -1.0868688394144996, -1.1518250125674185]
[14.5, 9.0, 0.0, 0.0]:[-1.1489928142274073, -1.0739298555279049, -1.1601831300011967, -1.1074572479862372, -1.060208012136388, -1.0606727977973611, -1.0689190608914942]
[14.0, 9.0, 0.0, 0.0]:[-1.117384907111408, -1.1241369499061609, -1.1560945826389415, -1.1219662132503756, -1.1467644418992278, -1.1349833362106194, -1.1496905022618251]
[14.0, 9.5, 0.0, 0.0]:[-1.0246769237925784, -1.0635268464827177, -1.1716536275644744, -1.0906498233168966, -1.1356141948905312, -1.1894685407644374, -1.157375919289136]
[14.5, 10.5, 0.0, 1.0]:[-0.20937500000000003, -0.18125000000000002, -0.184375, -0.190625, -0.1875, -0.2087890625, -0.29200188629329205]
[15.0, 11.0, 0.0, 1.0]:[-0.29369695420032643, -0.3353122264146805, -0.234375, -0.25234375, -0.529637515190486, -0.771631475668566, -0.26736087799072267]
[16.0, 11.5, 0.0, 1.0]:[-0.6228154230948527, -0.5587628203218629, -0.5296639032661914, -0.7417158672843962, -0.49049669090350734, -0.7353367758124248, -0.7061376977075429]
[16.0, 11.5, 0.0, 0.0]:[-1.4461775637546297, -1.414259115000477, -1.3952656337221883, -1.397418109937715, -1.3881221133239976, -1.1778484131986269, -1.3602675849769668]
