[3.0, 11.5, False]:[-21.73560332386665, -21.77993967743594, -21.818833969917048, -21.606985685132972, -21.50118366530744, -21.894230414093425, -21.704117602731507]
[3.5, 11.5, False]:[-21.368937969579704, -20.81872294341214, -21.458185159670354, -19.74796456634585, -20.90288346189419, -20.82243808213447, -20.75094974009164]
[4.0, 11.5, False]:[-20.950773868636, -20.252945173465633, -20.50074649567385, -20.2800100939483, -20.234703374863376, -20.367290984842555, -20.264151715990458]
[4.75, 11.5, False]:[-19.95603717152085, -19.77293083975288, -19.746041673706216, -19.746726809456757, -19.70181262663481, -19.91033142851596, -19.839781579423814]
[5.25, 11.0, False]:[-18.342043580431973, -18.48794608417122, -18.39070342354559, -18.33632348419116, -18.369992118726056, -18.339494996508, -18.337392779184608]
[5.75, 10.5, False]:[-17.478740355728213, -17.454821533402082, -17.5920526123025, -17.373434303343835, -17.408563305368126, -17.466088959955794, -17.528913090904105]
[6.25, 10.0, False]:[-16.56428584389944, -16.568600935888064, -16.788445673226697, -16.631007925995757, -16.56022840839747, -16.550705423723887, -15.99421646723405]
[6.75, 9.75, False]:[-16.18613193680771, -16.231309235245696, -16.392684818682998, -15.410629862848666, -16.17491721905642, -16.19822996294493, -16.237858060007067]
[7.25, 9.5, False]:[-15.717674210702157, -15.5619710788803, -15.74515077664054, -14.916278127979172, -15.747018896541238, -15.733129936881745, -15.813241453887429]
[6.75, 9.25, False]:[-16.13552954290024, -16.119206897701464, -16.210956380235576, -16.124395771363357, -16.098966057702246, -16.135928622013424, -15.979916489779233]
[6.25, 9.0, False]:[-16.728480967881488, -16.803626660292068, -16.796388128514547, -16.745953054404172, -16.773477986951892, -16.730105487323886, -16.759511947914497]
[6.25, 8.75, False]:[-16.855802156652835, -16.786450708923603, -16.790399270267223, -16.7307938064546, -16.734644992895227, -16.709462656672105, -16.71075589875403]
[6.25, 9.75, True]:[-9.608133799784655, -10.301363835059684, -9.7374300891519, -9.188794995316197, -9.460351358387797, -9.85679739520596, -9.756895333273675]
[6.25, 10.25, True]:[-9.041032462295458, -8.703018786077639, -8.679786565805331, -8.604411374576832, -9.65628703680644, -8.40916478341078, -8.941175908428848]
[6.25, 11.0, False]:[-17.625461891615696, -17.57071178329421, -17.58007529355831, -17.560229289695478, -17.604584427248554, -17.58356948083302, -17.55512320072411]
[6.25, 11.5, False]:[-18.302429404591013, -18.120884826693942, -18.334576038736596, -18.140222764830042, -18.180973229515203, -18.154774946914287, -18.170012405315273]
[6.25, 10.5, False]:[-16.918036537217542, -16.999669079361748, -17.089566724541097, -17.019885418983037, -16.954407069950683, -17.318809670287663, -16.944957418167334]
[6.25, 10.75, False]:[-17.251151019055513, -17.21864061241968, -17.271637328087802, -17.35518500677983, -17.340147745491244, -17.357044357529023, -17.39850191540744]
[5.75, 11.25, True]:[-9.319338593351013, -9.656676675746507, -10.338916219157952, -9.74707304754229, -9.311813682765548, -9.195116780837136, -9.850023577542704]
[5.25, 11.5, True]:[-14.461462234659006, -14.29534838078528, -14.411880725752312, -14.636428522045941, -14.210372621335674, -14.438455702282862, -14.855881072414524]
[4.75, 11.0, True]:[-10.491425313218201, -10.058244222753888, -10.04456831256449, -10.441349865821845, -10.704781705410529, -10.524380942751536, -10.426088414300654]
[4.0, 10.5, True]:[-13.012128263722332, -8.262231833324005, -9.023817782248068, -7.846046971212649, -8.245084667551538, -8.429132236969483, -7.9053515728353965]
[4.0, 10.0, True]:[-11.004893829347447, -7.931684163173297, -7.867384806341315, -7.717349444403279, -7.118930035504076, -8.211251076206903, -7.633239608638016]
[3.0, 11.5, True]:[-16.503503700922295, -16.02055740596955, -16.598244584480597, -16.593276578583207, -14.523892536282503, -16.474522398153006, -16.159951632134327]
[2.5, 11.5, False]:[-21.315481363790518, -21.230713447578047, -21.355516627606036, -21.343230520147387, -21.29639630601368, -21.341417622063123, -21.25893835797582]
[2.0, 11.5, False]:[-21.65455461760044, -21.605462192804154, -21.732389039374997, -21.59113751634462, -21.475765493558487, -21.589378588912062, -21.586274842010283]
[1.5, 11.5, False]:[-21.76386987602953, -21.83146797194721, -21.76511434282399, -21.835296464013375, -21.82204698055824, -21.82896693918305, -21.7931580866484]
[1.5, 11.0, False]:[-20.482055915975476, -20.392081702674993, -20.485176706910906, -20.592182867094245, -20.5456031115976, -20.406433590763065, -20.487299413616668]
[1.5, 10.5, False]:[-19.80078223593867, -19.878916876391333, -19.750004959893545, -19.792147323530127, -19.817112569224793, -19.800556930279384, -19.957188956797232]
[1.5, 10.0, False]:[-19.000909448455563, -19.208832895196167, -19.08663929720663, -19.073485115970172, -19.07995112129553, -19.101025138181086, -19.096658814879447]
[1.5, 9.75, False]:[-18.65472481754832, -18.57715569511131, -18.616986337658105, -18.64749662283633, -18.578805195001525, -18.675354464397852, -18.76987938904714]
[2.0, 9.5, False]:[-18.905108541441457, -18.746399038461476, -18.750676851956857, -18.717800618795515, -18.678556904075336, -18.70149870945359, -18.63120266537409]
[2.0, 9.25, False]:[-18.501858617184304, -18.517509765278703, -18.53632974803077, -18.54807749961971, -18.607790710085204, -18.582957358645185, -18.462668139270438]
[2.0, 9.0, False]:[-18.74913400182446, -18.523241008822882, -18.5598243858691, -18.5159170152061, -18.524160276792355, -18.526191498632922, -18.589683895470717]
[2.0, 8.75, False]:[-18.532125128289845, -18.34397463283652, -18.278063927910992, -18.281496802440188, -18.343198778758474, -18.317686318803343, -18.33584735333957]
[2.0, 8.75, True]:[-3.110722281804077, -2.0001951924212777, -2.312893991952162, -2.8315526141366365, -2.1098234673772347, -2.735875445260738, -2.4362348315178832]
[2.0, 9.0, True]:[-2.346756691932531, -2.480420701116091, -2.848926445287778, -3.073576599188331, -3.738625903290872, -2.692942933294807, -3.2279323650732907]
[1.5, 10.25, False]:[-19.22767573572232, -19.2216600362616, -19.184477147902722, -19.300103462818555, -19.201553422209837, -19.143112649445982, -19.207014452083396]
[1.0, 10.75, False]:[-20.289218701627906, -20.201296331273834, -20.39871326049052, -20.262820564721302, -20.22418599822148, -20.268972389153465, -20.39080252008437]
[1.0, 11.5, False]:[-21.79443017524865, -21.741012436974056, -21.847267943000105, -21.759497914351606, -21.779777146621804, -21.90178458652997, -21.80675010710598]
[1.5, 11.5, True]:[-8.172381263409832, -6.936917663537708, -7.294059349904693, -8.5406578598269, -5.318979954477327, -7.722862184755861, -7.70327870237111]
[1.0, 11.5, True]:[-8.66191182889202, -6.228868408737403, -5.9420892901223885, -6.88786107080527, -7.144069989615373, -5.7507049844352105, -6.500695029582454]
[0.5, 11.5, True]:[-6.844678028985999, -5.69270363559963, -6.4265294047028565, -6.476863915177639, -6.398015610868676, -6.368853280371318, -5.729050123471187]
[0.0, 11.5, True]:[-7.3722815388985214, -6.886911927363168, -7.219682277946925, -7.106200835027147, -7.305353934576433, -8.211406318453614, -7.951528163969909]
[1.5, 11.0, True]:[-5.896726448714497, -3.419170477601541, -2.377545190495826, -2.0201614359540643, -2.6267001273291055, -2.7846009123773037, -3.0962216070838853]
[2.0, 10.0, False]:[-19.62992018687868, -19.43085002766708, -19.38916787880978, -19.351731586724274, -19.476420922042823, -19.36715435652883, -19.35714671209329]
[2.5, 10.25, False]:[-19.215061436715374, -18.970831111066577, -18.923435597151993, -18.93589126576287, -18.998874681219036, -19.094237277762847, -18.911785997004905]
[2.0, 10.75, False]:[-20.217063808175258, -20.199683651262852, -20.19672920540212, -20.2031788573105, -20.116319016025553, -20.58347685557268, -20.421133467522264]
[2.5, 11.25, False]:[-19.864172987032788, -19.823721116697733, -19.915060455043776, -19.98910192442893, -19.92944027233288, -19.79853456142932, -19.977463044539856]
[3.0, 11.0, False]:[-21.612956250560245, -20.599693142929922, -20.60228808021986, -20.55737511192426, -20.776928632790483, -20.955750533140908, -20.580802705287017]
[3.0, 10.5, False]:[-20.364004683957504, -19.86598989027363, -19.82240366008015, -19.813750544728187, -19.831086708853363, -19.87106491172398, -19.849158607520177]
[3.0, 10.0, False]:[-19.54595120822296, -19.398845306496174, -19.379677251481077, -19.40115255657663, -19.391319668887615, -19.364970348267512, -19.54235377045255]
[3.0, 9.75, False]:[-19.148980278847713, -18.841806869019976, -18.995968887656584, -18.843719211684885, -18.871778460912584, -18.948710103422535, -18.868438579773205]
[2.5, 10.5, False]:[-19.956305654476708, -19.8570120251037, -19.865604960975137, -19.8530074025421, -19.879524173932165, -19.991664863433957, -19.879097336898536]
[2.0, 11.25, False]:[-20.333383864199394, -20.53714864116302, -20.450809531278818, -20.509582041952907, -20.44204922440157, -20.488301694802487, -20.38181906260772]
[2.0, 11.0, False]:[-20.426107703714553, -20.46955360447572, -20.457138635623657, -20.3777545193312, -20.33221839761988, -20.400273601897553, -20.539348864529856]
[2.5, 10.5, True]:[-7.045665006808204, -7.775122596290244, -7.834578324767929, -8.525802607014722, -7.151333514162477, -7.772654027847702, -7.707529561165545]
[2.5, 10.0, True]:[-5.667435713874421, -3.8496915092404977, -2.4208562971049057, -2.28346925836818, -4.653710774889988, -3.0572874361144615, -3.8025108473554923]
[2.0, 9.75, False]:[-18.892480378455673, -18.933868316271592, -19.0649847605186, -18.949388525326984, -18.912043977576058, -18.91836519077161, -19.003437033809526]
[1.0, 10.5, False]:[-19.706395516745108, -19.64846402733507, -19.561643512433605, -19.706612564211063, -19.51196029230394, -19.521065066815734, -19.513681136298153]
[2.5, 11.0, False]:[-20.371487201051924, -20.34363377596442, -20.316780505506834, -20.29268310960712, -20.301390444341664, -20.285559703817604, -20.33268472946414]
[3.0, 10.5, True]:[-13.896437660104837, -9.689555974820758, -9.621434472747822, -9.419488905327285, -8.696420082235209, -5.540281663179463, -9.972721905147484]
[3.5, 10.0, True]:[-11.015359736656805, -6.067553080367156, -7.765391260114639, -6.7755098431291065, -6.407489060711225, -5.863950052380304, -5.966070804382758]
[4.0, 10.25, True]:[-7.744630879634707, -7.463077429239093, -6.09641120549645, -6.153977299743655, -6.967072040855297, -6.961509889572479, -7.114067323989248]
[4.75, 10.75, True]:[-6.790863094201954, -7.516380636394485, -6.3638017862943865, -7.548267651777157, -7.48146908001937, -6.650554523380076, -6.284435401386402]
[4.75, 11.5, True]:[-13.64250595642091, -13.605387152990454, -13.804572443770684, -13.999155375589389, -13.213012848957511, -14.00033366506365, -13.761046925817892]
[4.0, 11.5, True]:[-14.143846632599022, -13.998546901059076, -13.029946522432171, -12.921727669047936, -11.806767076283439, -13.456394294538875, -12.875656853029064]
[3.5, 11.5, True]:[-14.226113203900233, -13.102992040274922, -13.277754551263104, -12.647531033189821, -11.718051945704763, -14.319963007580427, -12.670124293450826]
[3.0, 9.5, False]:[-19.306373981596373, -18.799759712515826, -18.82952488119497, -18.794995093165287, -18.918457486394153, -18.854128075098274, -18.87260378215027]
[3.5, 9.25, False]:[-18.77996948895051, -18.256425911380994, -18.262538489830455, -18.29699421849887, -18.286881731309943, -18.324591894173412, -18.29349334157913]
[4.0, 9.0, False]:[-19.318811965241572, -18.223706211779614, -18.209022988824326, -18.275688650062634, -18.29435633115209, -18.260507834902178, -18.251991220637898]
[4.75, 8.75, False]:[-17.99249119643814, -18.039205796351293, -18.05396773983665, -17.97744995639328, -17.963600186824067, -17.991999400644488, -17.981234436410386]
[5.25, 9.0, False]:[-17.612657716739225, -17.703973378954792, -17.67751540232794, -17.65171295821207, -17.6164306449976, -17.639258735925814, -17.694397516850017]
[5.75, 9.75, False]:[-17.30739987828244, -17.2775392263107, -17.147420771144752, -17.295299994185015, -17.395657794989734, -17.437587612571832, -17.293741812912984]
[6.25, 10.25, False]:[-16.81273450347721, -17.03365905218307, -17.019444269239226, -17.010607683440586, -17.032976626642196, -17.01898871939467, -16.98014046424408]
[6.75, 11.0, False]:[-17.026849846448876, -17.118527897160583, -17.055189377645753, -17.05087610565515, -17.11759336501542, -17.18008441452573, -16.98820080819235]
[6.75, 11.5, False]:[-18.020488085275343, -18.003849535159937, -17.99269220102265, -17.498927855828324, -17.95521851401069, -18.13262326607686, -18.25567429519386]
[6.75, 11.5, True]:[-14.51319388635422, -14.145182907291172, -13.919413700904052, -13.96058976661702, -14.248860641066209, -14.250862580898529, -13.856786815099724]
[6.75, 11.0, True]:[-11.922799543392644, -11.987036837333516, -11.926973125751093, -12.059865732613307, -12.076844424293576, -11.669396928331947, -12.219797369832184]
[6.75, 10.5, True]:[-10.248614765919772, -10.673034931564588, -10.275929193261717, -9.952213125732442, -10.442201589560199, -10.289410236657542, -10.31105698007207]
[7.25, 10.0, True]:[-9.307918836926042, -9.727688588330718, -9.81120670187476, -9.394328739688858, -9.279204572429324, -10.293932407168485, -9.260552899061055]
[7.25, 9.75, True]:[-9.724378744639672, -10.215281869581093, -9.839056109091176, -9.620090756726192, -9.924639685529533, -9.536082136879978, -9.561339341160505]
[7.75, 9.25, True]:[-10.306097309271061, -10.099907955351389, -10.270920018822382, -10.043789933265664, -10.256819074471352, -10.394756433749798, -10.094159164025081]
[7.75, 9.0, True]:[-11.171316953121885, -10.757393138431238, -10.747438826162563, -10.850765731450121, -10.887295430242139, -10.659534820532087, -10.697823607360558]
[7.75, 8.75, True]:[-11.098533450265478, -11.932714509812728, -11.20805857106696, -11.216905394441625, -11.350145334795926, -11.333847842338379, -11.664667928698998]
[8.5, 8.5, True]:[-12.060420400850473, -12.286777834768287, -12.227533208104466, -12.090900985086863, -12.154109364339085, -11.959773265019917, -12.212391387929008]
[9.0, 8.5, True]:[-12.214629674042289, -12.010853921287733, -11.980148605889752, -11.990123689649039, -11.874269495095133, -12.497464051575811, -12.033531247634478]
[9.5, 8.5, True]:[-11.063333282864761, -11.247076040891972, -11.482854212116655, -11.189127482853062, -11.267590482106625, -10.77577995448566, -11.072666121319898]
[9.5, 8.5, False]:[-15.025906501999655, -14.954041672488653, -15.017983274683779, -14.971507906119484, -14.963162156664483, -14.998714428630485, -14.957149459645818]
[9.5, 8.75, False]:[-15.003151376405494, -15.046188342952439, -14.941514863794417, -14.94010489936, -14.037069219987224, -14.95270561060455, -15.04399888550097]
[10.0, 8.75, False]:[-14.948921251347402, -15.028010112002686, -14.934256724432114, -14.922877497263, -15.055834371029174, -14.940188862708606, -14.935202720488903]
[9.5, 9.0, False]:[-14.915001420296232, -14.920362061031025, -14.886064440028827, -15.034538493499078, -14.47675994033107, -14.957876262878159, -14.981749140068953]
[9.0, 9.25, False]:[-14.768530131854726, -14.814444681086677, -14.793496074373373, -14.817536574588487, -14.899940862795678, -14.7712806405778, -14.905106023397387]
[8.5, 9.5, False]:[-15.460548800035502, -15.450019685555992, -15.546003325322165, -15.46511273030905, -15.40025655317758, -15.418758951133121, -15.398579018306142]
[7.75, 10.0, False]:[-15.831230258241305, -15.812851276797412, -15.764054957793922, -15.766701905919629, -15.897824327359736, -15.915824506915344, -15.899063652251826]
[7.25, 10.5, False]:[-16.462376868493656, -16.495373231691794, -16.419705357055836, -16.342338040306903, -16.387711200340412, -16.401671638583412, -16.362224250295075]
[5.75, 11.5, False]:[-18.718131474402032, -18.72396983113827, -18.64785329728221, -18.651106958550738, -18.64275344482909, -18.69666227114801, -18.785761433179484]
[4.75, 10.5, False]:[-18.916837453540175, -18.916596129124812, -19.02053220371339, -18.909413698485622, -18.93783021673943, -18.917776175662187, -18.978716872510766]
[5.25, 10.0, False]:[-18.13797915882795, -18.115739022436994, -18.40100951208569, -17.966085650069513, -18.163311192329967, -18.15196973900774, -18.104716885074733]
[4.75, 9.75, False]:[-18.38364616524094, -18.452923394968778, -18.394760377180678, -18.411268304181284, -18.456103276755286, -18.413262149132443, -18.39046319555173]
[4.0, 9.5, True]:[-10.468842552400902, -6.2724771519172435, -6.550166881552929, -5.835185237593095, -6.78087270450131, -7.677634983453566, -5.636326717454806]
[3.5, 9.25, True]:[-8.061103131302946, -4.774242027467649, -3.985931654501133, -5.074479809327247, -5.73951893185416, -3.7628543576658156, -4.286773774859364]
[3.0, 9.0, True]:[-5.813462731178868, -3.2725809932673138, -3.0459410348433327, -3.06709688979372, -4.141151624487462, -3.9135639061987106, -3.362873959223433]
[2.5, 8.75, False]:[-19.173428114609173, -18.37673480005084, -18.32919750304299, -18.34272896771092, -18.322530752782324, -18.339370695323055, -18.35207830455434]
