[2.5, 10.25, 3, False]:[-8.784174141363255, -8.57104325055506, -8.577319087778996, -8.571943432110714, -8.523103887517298, -8.633191310390895, -8.561535592049879]
[3.0, 11.0, 3, False]:[-9.518144583493028, -9.369497385146428, -9.410180339550866, -9.367287078998475, -9.343006083254425, -9.331100247406601, -9.43201472107484]
[3.5, 11.5, 3, False]:[-10.533309246235618, -9.761697330707143, -9.756193624685482, -9.752995664960405, -9.751765877999599, -9.786259074114316, -9.736781027664266]
[4.25, 12.25, 3, False]:[-4.7797789691643, -4.241847240996238, -4.224064775944525, -4.1861132961908485, -4.215300728265943, -4.138976286297775, -4.412258336843922]
[4.25, 12.5, 3, False]:[-8.68171102158763, -8.591777214493382, -8.748418041135038, -8.76500949510881, -8.677074884066094, -8.766027555096663, -8.765730824138302]
[3.0, 12.5, 4, False]:[-10.263313017536563, -11.28002550938055, -11.033938109316388, -10.655275312446378, -10.646293765987435, -11.113256409038797, -11.17903907079277]
[3.0, 12.5, 5, False]:[-74.06356852196845, -10.104139036129915, -9.91690814823411, -9.892390421802771, -9.220692686495884, -9.936776873963616, -10.176875668667678]
[2.5, 12.5, 5, False]:[-69.66723072264253, -9.853165030426261, -9.836591871894184, -9.805845418601068, -9.734686375679367, -9.876741823242648, -9.813474313642871]
[2.0, 12.5, 5, False]:[-31.779069886104683, -9.833683015215005, -9.81383983408998, -9.774845964317397, -9.74962162548713, -9.835982175101217, -9.795616215885689]
[1.5, 12.5, 5, False]:[-9.572487120289948, -9.648895806082868, -9.567099935242187, -9.65443974914509, -9.4806280965918, -9.610959355502985, -9.748971553881885]
[3.0, 12.5, 6, False]:[-66.32885418196925, -71.91337296913004, -68.82387892153727, -66.50000524951092, -66.22178220325502, -72.57476418119238, -71.54332147802806]
[3.0, 12.5, 7, False]:[-58.02547312715237, -62.86190340854487, -61.33936757611909, -58.037637616550676, -57.73959549151182, -63.8877363327045, -63.69904763350973]
[2.5, 12.5, 7, False]:[-55.26644486489821, -55.23040043005132, -55.64484022545278, -55.04777260005139, -54.96441878847026, -55.67277122473283, -55.656861961785445]
[2.0, 12.5, 7, False]:[-56.00365863717446, -55.352098361906734, -54.957816938892016, -55.24872432388913, -54.332060620770555, -54.464482027007875, -54.59544572562237]
[1.5, 12.5, 7, False]:[-54.26620560215631, -54.21026393122793, -54.90771275467557, -54.36555511680355, -54.1877268022735, -54.546522619643525, -54.920285479925816]
[1.0, 12.5, 7, False]:[-53.30760553362644, -55.76157398993772, -54.679076633876, -54.379659874721334, -51.8876296613373, -54.0936283040024, -56.1512286240916]
[0.5, 12.5, 7, False]:[-54.12362651458145, -55.01151338424019, -55.50678762249405, -54.60579993650503, -52.81893268885742, -54.79747746254882, -54.220708285167056]
[0.0, 12.0, 7, False]:[-47.112614376541146, -47.574525755376186, -46.97087328582337, -46.812002082247076, -46.90226665947817, -49.73607168339661, -48.57921833219534]
[0.0, 11.5, 7, False]:[-41.7636021480865, -40.94369862115334, -40.97988586120293, -41.06262088172928, -41.136651215797954, -41.17559871092941, -40.86112499146148]
[0.0, 11.0, 7, False]:[-37.41572230938425, -36.16128570805057, -36.69490519863151, -36.25697018649464, -36.74711651642799, -36.23523857383294, -36.62325384375666]
[0.0, 10.75, 7, False]:[-34.126357082391415, -32.64540201430476, -32.76952140209823, -31.99733208033268, -32.23002384509944, -32.51096481462074, -32.94047007335418]
[0.0, 10.5, 7, False]:[-31.01749754884412, -30.355041747715262, -30.548600097835724, -31.472648889904946, -30.415139282251136, -31.153743085032907, -31.256298777833926]
[0.5, 10.25, 7, False]:[-31.366613237881857, -31.109530540059794, -30.16899580566421, -30.483540752489777, -31.138813290090777, -30.312757497951214, -30.263483703598258]
[1.0, 10.0, 7, False]:[-28.82154807846451, -28.911260390637928, -29.923951981973122, -29.0223195796017, -29.308707092706893, -28.917925210678025, -29.11716557743545]
[1.5, 9.75, 7, False]:[-28.41895557850604, -29.763674692152502, -28.561475284172456, -28.398172951276557, -28.321993080496217, -28.69704376604264, -28.68697407769359]
[1.5, 10.0, 7, False]:[-28.53595391816051, -28.72346618681319, -29.040958556359726, -28.243969514636888, -28.697261734802254, -28.54477477109731, -28.428925431996205]
[1.5, 10.5, 7, False]:[-26.87945918180678, -25.20699402667374, -25.461786604305228, -26.40774895326217, -25.77221127256642, -27.22113361097057, -25.365571815813173]
[1.5, 11.25, 7, False]:[-28.514927511345153, -29.464494776349763, -28.249116979238632, -27.99053673264648, -28.99180602839191, -28.14494953072955, -28.591078307995648]
[1.0, 11.75, 7, False]:[-33.07022256459894, -33.60980596182652, -34.045939038329145, -34.330117452224435, -31.30940241608571, -31.610529243924237, -33.4107086784754]
[0.0, 12.5, 7, False]:[-59.14237914762498, -60.41025658139657, -59.598677263678724, -58.56792674739384, -57.74859034209825, -59.672920465895714, -58.85837800485013]
[0.25, 12.5, 7, False]:[0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0]
[0.0, 11.75, 7, False]:[-44.34273293905651, -45.56288607253228, -44.41026000607192, -44.85449703094011, -43.834213539056094, -45.05859278610676, -45.940150862880316]
[0.0, 12.25, 7, False]:[-46.00091547025909, -46.39849551771821, -47.9714426475816, -46.79839153883207, -46.8493174299112, -47.88528914863819, -47.77439886087268]
[0.0, 10.25, 7, False]:[-31.94014046196022, -31.381003894505383, -31.764791716832892, -32.01049002389762, -32.345125117202706, -31.65739208194028, -31.88233938651915]
[0.0, 10.0, 7, False]:[-32.39025312310548, -33.075124671866206, -32.463759259075395, -32.644468404661154, -33.18864558339295, -32.508838306658035, -33.956360499727246]
[0.0, 9.75, 7, False]:[-34.00971495010249, -33.658201702086735, -33.534152369028824, -33.59411134900981, -33.689985014885146, -33.38449504417554, -33.463422782617805]
[0.0, 11.25, 7, False]:[-32.074804076456786, -32.331175504927046, -32.4915588485032, -32.51659353534431, -31.924996525397027, -32.11083481819017, -32.73271123339113]
[1.5, 12.0, 7, False]:[-42.20579648269464, -44.18565095780922, -42.92600883477015, -42.51278474744557, -43.3493998831451, -42.97750638017259, -42.510486374323726]
[2.0, 12.0, 7, False]:[-43.70918378216651, -43.59218402633424, -43.44509031728789, -44.6693584061194, -45.02836543697069, -45.363640465946055, -44.96710378136664]
[3.5, 12.5, 7, False]:[-51.911077692043506, -50.988135225241635, -58.29798071505396, -50.85472250405358, -51.113101145644194, -50.879484185079356, -50.78010241617447]
[4.25, 12.5, 7, False]:[-33.49928614026071, -28.026547559033602, -34.5845157635418, -30.335561818633973, -27.194762427618556, -28.045895437468257, -28.4546082032581]
[3.0, 12.5, 8, False]:[-49.07302024496478, -53.80747589809202, -51.42591520623558, -49.225489383350805, -49.05144420108719, -52.57356526027571, -53.52511396770875]
[3.0, 12.5, 9, False]:[-41.9437258797335, -44.75921494655629, -40.822512443230565, -40.420491863846955, -39.70304582786686, -43.36379274545815, -45.778416711401704]
[3.5, 12.5, 9, False]:[-38.743017662519954, -35.062331916806365, -42.88927153541108, -34.41844364511454, -32.51402296612427, -34.06911304619368, -34.35044572220393]
[4.0, 12.5, 9, False]:[-40.698366138649334, -30.58559568837663, -30.80935645573634, -30.1682591822499, -28.753089343384996, -30.825156259371248, -31.757233757622902]
[4.75, 12.5, 9, False]:[-28.36872105981845, -29.377680044385485, -28.936020745901782, -28.263566133213306, -27.899053583813117, -29.85363800727952, -29.367440580268998]
[5.25, 12.5, 9, False]:[-26.458775131535596, -26.208271465218786, -28.206137006737816, -25.6910499343031, -25.386611236171223, -25.82806307318223, -25.32973389183271]
[5.75, 12.5, 9, False]:[-24.325291262198423, -24.203628973952387, -24.18172291417415, -23.904388744748086, -23.53244582427713, -24.26523600248325, -23.890119179352862]
[6.25, 12.5, 9, False]:[-21.511975350405628, -21.452549573531783, -21.47438797050047, -22.213764379751574, -22.101849121379672, -22.364286795622036, -21.477662729673195]
[6.75, 12.5, 9, False]:[-20.15857000042836, -20.3732556139746, -20.992861829376878, -20.250195313866318, -19.414792691945827, -20.41898121012696, -20.363131507058778]
[3.5, 12.5, 1, False]:[-12.698338608540885, -12.81028967217969, -13.138862617041934, -12.754588920576758, -11.633831274115456, -13.07137911263449, -12.749001060281595]
[4.0, 12.5, 1, True]:[-6.99198686020812, -7.312803473769568, -6.971624857558585, -6.897878858949014, -7.034493480049991, -7.394485376858671, -7.445576203326841]
[3.0, 12.0, 1, False]:[-12.605071494605403, -12.555958101625155, -12.576918091147332, -12.405333472330256, -12.607372444939442, -12.5540324568782, -12.534901473151983]
[3.5, 12.5, 4, False]:[-10.26969251793523, -9.883054036001427, -10.451317984690432, -9.88282411728394, -9.82782754939704, -9.98388615334661, -9.892282912689632]
[2.5, 12.0, 4, False]:[-9.55679769994563, -9.528175822214408, -9.60009964614986, -9.674834674001065, -9.57361309849477, -9.5613577257082, -9.566934005251806]
[2.0, 12.25, 4, False]:[-8.777083402063713, -8.784332740321553, -8.893984746401165, -8.803725536102592, -8.870639102848397, -8.994450331876395, -8.982380192888819]
[2.5, 12.5, 4, False]:[-10.365536166448207, -10.442268419938227, -10.370193035627212, -10.513162808702937, -9.756430444425241, -10.438791737384186, -10.378451470673228]
[3.5, 12.5, 5, False]:[-72.79668950675098, -9.445330728762935, -9.399883037301183, -9.401414306551072, -9.405452837021475, -9.40695155144824, -9.445398488465486]
[4.0, 12.5, 5, False]:[-71.43399768002095, -9.066628798072577, -9.126856347867783, -9.069094822909992, -8.663085836694352, -8.994124236663904, -9.07136540660286]
[1.0, 12.5, 5, False]:[-9.647002367717949, -9.732860983625859, -9.594376012777554, -9.660275102440858, -9.495007533910227, -9.634426834463344, -9.602245483357933]
[0.5, 12.5, 5, False]:[-9.72396959638974, -9.633752577874827, -9.676727000580883, -9.656342643275964, -9.680161598498112, -9.707294006018081, -9.681669283747986]
[0.0, 12.0, 5, False]:[-9.101999255907815, -8.986155073911572, -9.003029538108427, -9.018329294189, -8.989579739765224, -9.073922044136689, -9.004474038841694]
[0.0, 11.5, 5, False]:[-8.272320720451727, -8.280777623489364, -8.2780779813636, -8.29358111285582, -8.259170822287567, -8.374383195472674, -8.306405364596662]
[0.0, 11.0, 5, False]:[-7.867239003109877, -7.837482605566233, -7.831477583359774, -7.83804467168184, -7.939348475292194, -8.01302335610425, -7.841444821034369]
[0.5, 10.75, 5, False]:[-7.10780759805631, -7.0455218843878376, -7.051464142023463, -7.021768503767826, -7.025045910743002, -7.076141053973307, -7.0506548272413]
[1.0, 10.5, 5, False]:[-6.76036668110857, -6.796657368981872, -6.7601300310068435, -6.660527114409586, -6.710867079536093, -6.751331432649887, -6.6924713435905545]
[1.5, 10.25, 5, False]:[-6.939451033611892, -6.876442259966818, -6.895154480607548, -6.8949440487586955, -6.988595472810698, -6.949115892610014, -6.861084131786939]
[2.0, 10.0, 5, False]:[-14.986059503309209, -6.881947513719017, -6.7099311824006715, -6.772262360698571, -6.757920145308015, -6.765245618038527, -6.810299340771517]
[2.5, 10.25, 5, False]:[-58.9379561841743, -6.69585815315374, -6.755579362748425, -6.728582923747969, -6.689563743763509, -6.750861300850136, -6.754090210703623]
[3.0, 10.75, 5, False]:[-66.21699576410109, -7.039573879704325, -7.146015415929496, -7.0349971449130315, -7.092048775559418, -7.07839721312346, -7.039655992794139]
[3.5, 11.5, 5, False]:[-73.01072500879475, -7.898310369896106, -8.03726601685053, -7.964318109639676, -7.959944503058975, -8.129061547639584, -7.987227968419323]
[3.0, 12.0, 5, False]:[-74.05488698902069, -8.931173091879868, -8.945053464653746, -8.903789512012402, -8.934297115377184, -9.209981753309584, -8.935905368283638]
[2.0, 12.0, 5, False]:[-29.833280905122148, -8.638535982254885, -8.778960231346362, -8.943580896208106, -8.698167640484805, -8.30602236154173, -8.657792762845334]
[1.5, 12.25, 5, False]:[-8.159605773912288, -8.329021902235558, -8.166694039101356, -8.188168365695121, -8.237713429188053, -8.291592943506016, -8.11675425813812]
[0.0, 12.5, 5, False]:[-10.145690855568454, -10.103897246762823, -10.064904294419525, -10.016722088135637, -9.97957263643932, -10.017079846189048, -10.00444524594295]
[2.5, 12.5, 6, False]:[-62.553836597992685, -63.07671068809948, -62.521241187558616, -66.5254280074755, -61.61370710514089, -62.983360433010056, -62.98007878654825]
[2.0, 12.0, 6, False]:[-52.51235176520409, -52.271555442703765, -52.76245672087404, -52.56145913087096, -53.59727899258326, -52.571719986535214, -52.50518338981452]
[2.0, 11.5, 6, False]:[-45.25354928988674, -45.737636423620714, -45.956803149238404, -45.31490823496101, -45.4597418904987, -45.004423576396434, -46.27719288256704]
[2.0, 11.0, 6, False]:[-40.617489615517734, -40.55027127022366, -40.56834804309477, -40.92776616766995, -41.48287250567963, -40.66229937600771, -40.68464432888516]
[2.0, 10.75, 6, False]:[-35.38837619026232, -35.57625950096427, -36.0154127005911, -35.7246342934139, -36.681641220583494, -35.79175976092851, -35.67528265787848]
[2.0, 10.5, 6, False]:[-39.859126968775676, -35.20695327710665, -35.40091427752232, -36.04111425103234, -34.60140366571468, -35.53184006995498, -35.01812583496986]
[2.5, 10.25, 6, False]:[-44.19725973096893, -34.15265788932182, -34.61557066449687, -34.90447326928006, -34.3526337359957, -34.46055694873719, -34.93510677681594]
[2.5, 10.0, 6, False]:[-46.311393401424404, -34.178236005784946, -34.54685783623014, -33.88080539638963, -34.37425355694017, -34.03582271426435, -34.13043544955225]
[2.0, 9.75, 6, False]:[-42.57356309776748, -34.7958186729541, -35.576804249291975, -35.051351280181436, -34.75045865150642, -35.39254999531586, -35.30793024899335]
[1.5, 9.75, 6, False]:[-36.456364944109815, -35.41456700109711, -36.292548416368604, -35.38249979181073, -35.520587420745144, -36.52359217143415, -35.266464930476054]
[1.0, 9.5, 6, False]:[-33.18990754717473, -33.485164973550035, -33.24120425026941, -32.688951475026286, -34.22672329074982, -32.846254964673406, -33.083685075723274]
[0.5, 9.5, 6, False]:[-35.03516109585405, -34.94434135192591, -34.85071171994583, -35.10054588095399, -35.400233158551586, -34.43168817351474, -34.89553327759711]
[0.0, 9.75, 6, False]:[-41.635398511960936, -41.43625884829936, -41.680024890475636, -41.17357940087538, -41.179333069512715, -41.334983844503355, -41.51492126079426]
[0.0, 10.25, 6, False]:[-39.06727732867661, -38.6616899060842, -39.00661439082978, -38.50899611431617, -38.99467066856945, -39.125290761319164, -38.19938631911931]
[0.0, 10.75, 6, False]:[-39.0504289768152, -38.517485077490655, -38.77795372969678, -38.309470401429, -38.245552375171, -39.39212565008731, -39.13731606277873]
[0.0, 11.25, 6, False]:[-41.198940612739904, -39.59432474785111, -42.45646306708087, -39.80848308971874, -40.1109318559355, -41.732874703384006, -41.20915788067323]
[0.0, 12.0, 6, False]:[-53.58631799866886, -53.57549920218389, -54.453301592332785, -54.554835444927896, -53.997504122595316, -54.52873683211733, -53.39274973151959]
[0.0, 12.5, 6, False]:[-65.17445437281586, -64.54885649374683, -65.11636736714996, -64.75440187101856, -64.42328390957347, -64.67775202854156, -65.19012411202863]
[0.5, 12.5, 6, False]:[-60.96094201978668, -61.74451059070344, -62.825278870580604, -59.58045292415083, -59.1704502271093, -61.12261118788429, -61.545066709796004]
[1.0, 12.5, 6, False]:[-60.225425977661075, -61.66175852712556, -62.581217517245776, -62.32907075643129, -58.6650145341256, -61.701630969223636, -59.58970334630575]
[1.5, 12.0, 6, False]:[-48.86253174139132, -48.081385944804126, -47.77630320877854, -48.60777836340095, -48.346932562209446, -47.8481256974643, -49.46333339396034]
[3.5, 12.5, 6, False]:[-60.31237601589939, -60.341227498309635, -63.676128817174074, -59.81279771008944, -60.495040116498245, -60.204591215306834, -62.31235330829749]
[4.25, 12.0, 6, False]:[-11.803306530603885, -14.238958859435838, -14.233160910680665, -22.190071000552734, -12.266404561251145, -15.369314879571714, -13.947518449910024]
[3.0, 12.0, 7, False]:[-53.90481481132358, -47.71485510597431, -48.820547257140085, -47.45499521011272, -48.53618387085158, -51.887404875018795, -47.74843533077725]
[3.0, 11.5, 7, False]:[-52.57020623823932, -39.336786799377776, -39.55928752362668, -39.40568867752047, -39.43867451541739, -39.813687652237036, -40.04968742671199]
[3.5, 11.0, 7, False]:[-44.12070042049576, -32.260020707643584, -31.4547790892698, -31.778562423879507, -31.60998032196486, -31.372569156797706, -31.780071342734967]
[4.0, 10.75, 7, False]:[-39.214279996617314, -27.774573919419552, -27.103606864875783, -27.063044189447986, -28.77238232417089, -27.182040708260224, -26.885160273800636]
[4.0, 10.5, 7, False]:[-38.30493741108479, -24.248968284751136, -24.461875451420937, -24.155932980383366, -25.840700246024795, -24.861517347322334, -24.38568072755868]
[4.75, 10.25, 7, False]:[-22.369536222806936, -22.1054818800248, -22.711822249997947, -22.092742802402007, -22.940375411919227, -22.461297778778633, -22.222058792328003]
[4.75, 10.0, 7, False]:[-20.993107815824693, -21.482825736186044, -21.831032882731865, -21.06335354100935, -20.977752492228312, -21.289891295079123, -21.95993066286875]
[4.75, 9.75, 7, False]:[-22.77566501279447, -22.447903420135887, -22.191743778239594, -22.07225976789932, -23.0226452556765, -22.06587725815776, -22.496713966234083]
[4.75, 9.5, 7, False]:[-17.74444303659633, -18.379694336182293, -18.123037151754115, -18.045825908077894, -17.98869088014279, -18.33226167109398, -17.730549587110403]
[5.25, 10.5, 7, False]:[-21.11345685951699, -20.60671806396833, -20.9527424613425, -20.974404156636908, -20.88670706207817, -22.20685438366786, -21.496023506875417]
[5.75, 11.25, 7, False]:[-16.911053098735437, -18.476887987544767, -19.216416783488985, -19.28592866293313, -17.615427867341634, -17.692851503057426, -18.123697591850405]
[5.25, 11.75, 7, False]:[-26.095521881643815, -26.456226535108303, -26.205546347854444, -26.722234516956078, -26.94796010340746, -25.807863494213574, -28.047491588992088]
[4.75, 12.5, 7, False]:[-42.81813024705858, -46.08257841961844, -44.01906428220208, -42.66860927767775, -39.71327226940015, -42.44605563479824, -44.131926422968]
[4.0, 12.5, 7, False]:[-51.179550509974575, -48.15356016724951, -47.156467843290635, -46.53805326728668, -46.227483147249714, -47.726417091787596, -48.483450299187936]
[3.5, 12.5, 8, False]:[-43.76637805940244, -41.42516622780815, -51.26866483037833, -41.26268755576855, -41.12701004144508, -41.80627508107831, -41.512630493438564]
[2.5, 12.5, 8, False]:[-44.87336163304289, -45.72695087659541, -44.91247429303, -47.661015479039634, -44.103461190196626, -45.42853247413662, -46.49313948214164]
[2.0, 12.0, 8, False]:[-35.139322015904, -36.93128121934673, -35.109801477746814, -33.87431247274799, -33.72927128212246, -35.38806799314363, -35.00186950184119]
[2.0, 11.5, 8, False]:[-28.196982843996636, -26.700040456035108, -26.107849161737562, -26.39397043337731, -26.36305262278422, -27.39317628157393, -26.312161165330394]
[2.0, 11.0, 8, False]:[-25.29239812403468, -24.00762969729537, -22.89002874739739, -23.332857213413543, -23.124566904820657, -24.076463407397654, -23.949926589669296]
[2.0, 10.75, 8, False]:[-21.155875106670944, -20.33011778744822, -20.702350181676785, -20.90528839131879, -20.646231643614215, -21.041322210958963, -20.21199042826398]
[2.5, 12.25, 8, False]:[-26.523227633880477, -28.351109915346075, -27.79090520800733, -27.22296952994151, -27.475385557948044, -27.181572820836763, -29.264508053446896]
[3.5, 12.0, 8, False]:[-31.41312336319838, -28.94008672199573, -28.681935290328752, -28.291872911340484, -31.070551041828946, -30.00567171612502, -29.347500770382975]
[4.0, 11.5, 8, False]:[-27.781545746443392, -24.282262383038557, -22.87079147328295, -22.40666333609357, -23.336889523434948, -23.77109502160502, -23.274947175314363]
[4.75, 11.0, 8, False]:[-18.016864559514072, -17.4551232825728, -18.180935187311903, -18.01145414905614, -18.51575977233367, -18.670062582451415, -18.25008130694646]
[5.25, 10.75, 8, False]:[-13.991983099638198, -13.566484910970885, -13.877210232919673, -14.561663433910052, -13.398508291732824, -14.500137182136102, -13.642472547436483]
[5.75, 10.25, 8, False]:[-11.519348853986234, -12.019897365380755, -11.672267724133732, -11.024779542053896, -11.930513335319407, -11.210977408965082, -12.100162001624739]
[6.25, 10.0, 8, False]:[-11.567676806578678, -11.212659316873133, -12.134574587961557, -11.649670145146711, -11.641920280264879, -11.543977670381999, -11.445105526309781]
[6.75, 9.75, 8, False]:[-11.201536296369438, -12.06637719811162, -11.877305114304239, -12.129542855152485, -11.309332738651502, -10.864251769293956, -11.887902046668444]
[7.25, 9.75, 8, False]:[-9.918928720718421, -9.471997404691903, -9.694823712445448, -9.770172149679382, -10.208172899690394, -9.556774126188701, -9.517899275919564]
[7.75, 10.0, 8, False]:[-8.405412904835199, -8.13077178666693, -8.867537776850945, -8.542482398476288, -8.20949062987638, -8.204736831423617, -8.843466039044404]
[8.5, 10.5, 8, False]:[-5.007089594739912, -5.4960332554969185, -6.156001746303541, -5.897961676956166, -4.984928334781924, -5.582141693125058, -5.635077626580699]
[9.0, 11.25, 8, False]:[-4.160967422356405, -4.521583693943271, -5.168382887288099, -5.126658504682566, -4.346477457512017, -4.775571700020956, -4.625350538618595]
[9.0, 11.75, 8, False]:[-7.953357438537075, -7.247483495452668, -8.293987417208914, -7.276385699558667, -8.190741468260665, -7.875265024506172, -7.280842758382259]
[9.0, 12.5, 8, False]:[-19.22203963864131, -21.3457738970229, -19.06008445369706, -19.225645164650306, -18.6738246524164, -19.463472288411285, -20.416961460407077]
[9.5, 12.5, 8, False]:[-18.063741574927885, -18.596362365732254, -18.91170964574224, -18.60846485815937, -18.191118552344395, -20.935595831026195, -19.046625826132914]
[10.0, 12.5, 8, False]:[-18.022588193984372, -17.20572141632252, -17.827595541269886, -17.279331048938257, -16.973875655614805, -17.714850876611127, -17.45894879449429]
[10.5, 12.5, 8, False]:[-16.283297239397147, -17.685963794680234, -16.747245127477534, -16.63117186527843, -16.422976137483502, -17.62114257437082, -16.840399791386716]
[11.0, 12.5, 8, False]:[-16.38765423893628, -15.364558041515838, -16.721601909148795, -16.20058364845255, -15.624567780633399, -15.667615496559623, -16.564842906652284]
[11.0, 12.0, 8, False]:[-8.250054123635866, -8.55711809518695, -8.959166747512635, -9.002589621056941, -9.9123554251473, -8.280397459791546, -9.010191117267114]
[11.0, 11.5, 8, False]:[-5.739727901848743, -6.018892116356897, -5.532464121631127, -5.672456122572489, -6.356154520769751, -5.634571652201618, -5.371454850042751]
[10.5, 11.0, 8, False]:[-5.740904355022501, -6.996133560760991, -5.9037957150495, -6.042632745855284, -5.3347548251382495, -5.6830921287850344, -6.030176247212876]
[10.5, 10.5, 8, False]:[-6.077783921201951, -5.55388961491217, -4.5458039771243275, -5.2446598351105, -5.2465595951202495, -5.797985755381103, -5.377501738185475]
[11.0, 10.25, 8, False]:[-4.037768240593476, -3.1709755950677505, -3.8099805000475007, -3.26197049509775, -2.9909854500249997, -3.942461615667275, -3.5915202422505246]
[3.0, 12.0, 0, False]:[-13.189741701134848, -13.51260512053942, -13.51928908281158, -13.135990582971353, -13.620749236374332, -13.874438832204575, -13.521592604917235]
[4.0, 12.5, 1, False]:[-12.441650318243669, -12.566169696337242, -12.58438064018024, -12.514370042869649, -11.83695079326408, -12.477206360796139, -12.446707601234204]
[4.75, 12.0, 1, False]:[-11.15024955375059, -11.173278863838254, -11.146970673095783, -11.304352134974751, -11.088178364698244, -11.327663252626484, -11.147460478046806]
[4.0, 11.5, 1, False]:[-11.123981364447383, -11.260212774076845, -10.992782125006816, -10.545741867209554, -11.075377453770965, -11.104494178349222, -10.969969065872839]
[3.5, 11.0, 1, False]:[-12.080898852268657, -11.102177357911579, -11.106572831035413, -11.073795952320623, -11.154012810395528, -11.095830121325134, -10.639504921783555]
