[3.0, 12.5, True]:[-28.11192649906989, -28.083881885501196, -27.885228997686685, -28.082925221722196, -26.325406189494977, -27.83423517450791, -27.713331242692117]
[2.5, 12.5, False]:[-32.52472690761301, -32.5101753209719, -32.54613442876288, -32.52741137355269, -32.49787809191862, -32.51937175477235, -32.51551017532321]
[2.0, 12.0, False]:[-31.795402347242064, -32.204026747678164, -32.318629526146864, -31.80131418799898, -32.27348952055927, -31.918286410111318, -32.462156724120725]
[1.5, 11.5, False]:[-33.34160661236923, -35.00035060483751, -33.917526718868054, -31.80785618901402, -33.8244695259992, -37.08518318092074, -34.84461712120823]
[1.0, 11.0, True]:[-5.931708785928204, -7.331343201134408, -8.51739001933867, -7.800724838680398, -7.031478970606605, -10.822278083905534, -6.781939889292235]
[0.5, 11.25, True]:[-3.060955507283613, -1.6429154625703573, -2.0581553808046817, -5.272482645457152, -3.0314909391441316, -3.5781218815593663, -2.535764928242056]
[0.0, 12.0, True]:[-25.03210627971235, -17.444785785456176, -16.77409738863286, -14.81232300612126, -18.843377394108824, -14.695337175820939, -20.017077677318028]
[0.0, 12.5, False]:[-25.531408415769967, -28.476356614209365, -27.35340357140174, -23.86922192335156, -32.766020533095045, -26.93266600397247, -36.3424640773996]
[0.5, 12.5, False]:[-34.545425875111896, -35.10777719309069, -33.72060999342031, -33.07698698393874, -37.96724115978579, -33.56906626538105, -30.046230194782154]
[1.0, 12.5, False]:[-32.94190925046837, -33.13820780795123, -34.74045837587775, -32.80455053389154, -33.62710266074637, -32.65287186577116, -32.79308668879345]
[0.0, 12.0, False]:[-38.25845032792391, -35.42485346345728, -20.849666136961186, -36.927716665885654, -33.8682536995872, -38.054183624918274, -37.5895974112666]
[0.0, 12.25, False]:[-38.53362171023685, -39.00596523653302, -39.62794877885515, -27.709386596487562, -20.658523353594077, -37.06952552545359, -36.82520935834057]
[0.0, 11.5, False]:[-34.37260311791511, -34.4152781915748, -29.297878039524598, -20.93790740247578, -32.05437483843886, -35.76685353781376, -36.30804325193839]
[0.0, 11.0, False]:[-35.62119097346993, -34.22020298600359, -34.710046720979676, -16.04783385237265, -33.35620860328462, -35.61230796543315, -32.57296602920923]
[0.0, 11.25, False]:[-39.50959233775142, -39.30189231910091, -37.007388679800755, -18.643104105770703, -35.95243638384929, -35.876465898383216, -39.14910366999562]
[0.5, 10.75, False]:[-34.30043763235678, -33.72866300464799, -33.647027980231485, -33.69182587042922, -30.572822058963283, -34.69798558093343, -35.009153052427024]
[1.0, 10.25, False]:[-31.414778762892848, -31.312586665699953, -31.661841693690658, -31.321311491757143, -31.40235892869302, -33.92763818188291, -31.31184276899452]
[1.5, 10.0, False]:[-30.719013367265774, -30.75801847072373, -30.75180654716626, -30.69950754539042, -30.694187638361626, -31.523176323908256, -30.97796426121632]
[2.0, 9.75, False]:[-31.00755739483218, -30.178575165834697, -30.191682241213723, -30.422512801172044, -30.230225261307247, -30.26645866402792, -30.21474017327968]
[2.5, 9.75, False]:[-30.99430142003139, -29.821390730423058, -29.82888335764208, -29.871192713133183, -29.85603452004056, -29.859531774236384, -29.805196083633675]
[3.0, 9.5, False]:[-31.030164730871263, -28.762613788342087, -28.819035532224063, -27.30976196474483, -28.788191598908256, -28.80357003906533, -28.77394818897887]
[3.5, 9.5, False]:[-30.129530561941678, -28.387943463777475, -28.346605690289213, -28.340857706475337, -28.24358381321471, -28.452979507471902, -28.241811929869044]
[4.25, 9.5, False]:[-28.22588955595623, -16.030308389671223, -18.02542842585059, -18.31929293670374, -17.402281428356023, -16.134260335953243, -16.07791620343306]
[4.75, 10.0, False]:[-28.958861879505502, -28.961728402956826, -29.044042899100805, -28.984236799794477, -28.956397932255744, -28.97699637991292, -28.988618593264764]
[5.25, 10.5, False]:[-28.769138783268428, -28.762198397981482, -28.78013164995487, -28.75268160336159, -28.390456315561696, -28.78776819010966, -28.742465625254834]
[4.75, 11.0, False]:[-29.478040819456265, -29.47245858021828, -29.481709311703913, -29.40905980191242, -29.44848635578827, -29.427908775198258, -29.389453741663637]
[4.25, 11.75, False]:[-20.62094809593303, -20.51774111189245, -21.395519537112925, -21.59815617462125, -21.526131317269495, -20.641292450783858, -20.764958271898337]
[3.5, 12.25, False]:[-30.528358949496006, -30.72583787263691, -30.825386161316196, -30.58742304595544, -30.527884202099017, -30.615237649829734, -30.63398717018459]
[4.25, 12.5, False]:[-28.35909657493592, -24.86454101017501, -27.183330330564743, -25.366454844239705, -24.849659742872838, -25.16914762174652, -24.89031383769654]
[5.25, 12.0, False]:[-29.224189909976364, -29.18457857296803, -29.36429007981252, -29.26861407005701, -29.234022522131877, -29.244768515252435, -29.21747898329108]
[5.75, 11.5, False]:[-28.433322213771447, -28.499767538854012, -28.57342945052093, -28.37112009765826, -28.423922796681662, -28.410584627384317, -28.388863906267094]
[6.25, 11.0, False]:[-27.56201441454145, -27.553730934928673, -27.600881448983227, -27.58272620704038, -27.56881620699417, -27.549599653542902, -27.596963461298145]
[5.75, 10.75, False]:[-28.352215576661518, -28.402044564520764, -28.420614640238757, -27.508886727420396, -28.361258293713217, -28.340377121959783, -28.344282881144245]
[5.25, 10.25, False]:[-28.597872487716828, -28.623132438560457, -28.673432468327007, -27.71725848399432, -28.613579893632334, -28.654287587360653, -28.592402671793703]
[4.25, 10.0, False]:[-28.626784339695423, -14.692720032310632, -20.691667018117833, -21.281737758569506, -16.090154356560085, -14.785537314599132, -15.868694348886237]
[5.25, 9.5, False]:[-28.08092008050664, -27.952264426671135, -28.036285936343027, -27.95059035681219, -28.006854815548245, -27.917404449575383, -28.05682988425159]
[5.75, 10.0, True]:[-19.601304690822072, -20.586323471346756, -19.34648378471421, -19.93570962117551, -20.13874301301138, -19.8628843231466, -20.325456895377094]
[6.25, 10.5, True]:[-19.919990323961905, -19.944342394057646, -19.865992455337263, -20.548482737680935, -19.85492094926852, -20.675149227079704, -20.46983245069229]
[6.75, 11.25, False]:[-27.157220573836618, -27.075637652679873, -27.361882478548946, -27.12268674729033, -27.07917458887177, -27.028456040346548, -27.016897204135148]
[6.25, 11.75, False]:[-28.064347109320536, -28.03235591153799, -28.104100437184076, -28.019889963232814, -27.989410589607882, -28.021388778878595, -28.194731126710963]
[6.25, 12.25, False]:[-28.20171477034366, -28.280315649648244, -28.292646877508503, -28.18450297487731, -28.147998516640264, -28.179984153570018, -28.226763125037635]
[6.25, 12.5, True]:[-24.31888654440884, -24.331957279715137, -24.79017892783869, -24.545557417382966, -23.791584068770447, -24.309160498752387, -24.464641007458635]
[6.75, 12.5, True]:[-24.048089554010193, -24.14902692811623, -23.9870095242663, -24.088409935997078, -23.96075709163007, -23.93965697609515, -23.82863185977919]
[3.0, 12.0, True]:[-27.81759474261657, -25.38151250563547, -25.053966962147005, -25.119586704465718, -23.14788818655844, -24.87773076638025, -25.224899018076798]
[3.5, 12.5, True]:[-26.421660948239044, -26.463710129295688, -26.519842264502312, -26.68072664050587, -26.51535144988768, -26.39372558265723, -26.342499384006828]
[1.0, 11.75, False]:[-37.00720122763908, -37.0557387866, -39.143991341083996, -32.16174844397664, -36.73846563756379, -37.15854027133201, -36.49036801155323]
[0.5, 12.25, False]:[-38.42504477157754, -39.25812520375791, -38.14767956571405, -33.874200582714025, -38.02203076761077, -37.31145413242545, -38.36148898520918]
[0.5, 12.0, False]:[-38.18935717654671, -37.415397722611935, -37.84725275242697, -34.04013338033644, -37.40846496836115, -37.24410088571779, -37.435363851002876]
[1.5, 12.5, False]:[-32.525367270678345, -32.49323736754197, -32.52230389338551, -32.5159813820763, -32.55494063586066, -32.50698473300799, -32.50862288966961]
[3.0, 12.0, False]:[-32.74560390559585, -31.934984751490823, -31.92984375497242, -32.02082731037723, -31.92484740308967, -31.945314699707197, -31.698913240963122]
[3.5, 11.5, False]:[-32.05693017264692, -30.986351373105556, -31.00270532947234, -30.986574767225296, -30.97119827122167, -31.000118877024907, -30.974499567532526]
[4.0, 11.0, False]:[-31.641968115235883, -30.17343643902505, -30.19589800734679, -30.17488702977331, -30.16566874062135, -30.16788018020408, -30.163029659983536]
[4.0, 10.75, False]:[-31.386900297836416, -29.75374116182906, -29.75859078582112, -29.79762456366563, -29.757133384995118, -29.868493801925965, -29.763365165026567]
[4.0, 10.5, False]:[-30.054125594869372, -29.58466720226118, -29.711769894317737, -29.552316998864246, -29.62310492068329, -29.536098276668938, -29.511437482114705]
[3.5, 10.25, False]:[-30.33441659701014, -29.804421200516877, -29.766491146954422, -28.878206010567133, -29.76304762599363, -29.70883989800466, -29.74882442495381]
[3.0, 10.0, False]:[-30.17568701284189, -29.639332424557846, -29.659779870155997, -29.64396344617159, -29.63997515112057, -29.65990821921189, -29.706737630686106]
[2.5, 10.25, False]:[-30.6658851922648, -30.21597061180959, -30.46772547898112, -30.236042776829986, -30.23170371335691, -30.228627771884533, -30.264731560494237]
[2.0, 10.75, False]:[-32.45314079191293, -30.983864452895006, -33.03199822991065, -31.007550278824013, -33.33737513962938, -31.130732364587946, -31.941905290919916]
[1.0, 12.0, False]:[-35.0871852764666, -35.96503100424393, -35.67687739440874, -32.54114270399502, -35.548181246062605, -35.50820009558534, -35.911352992827325]
[0.5, 11.5, False]:[-36.52020846566993, -36.40142200744178, -37.16303458505291, -35.82801724506623, -33.631046218924375, -35.47233546786792, -35.675526565466384]
[1.0, 11.0, False]:[-34.2606818052161, -33.63301559288034, -34.53587295868431, -32.31938501785134, -35.10730202350242, -37.15011745580261, -34.009817176939585]
[1.5, 10.75, False]:[-32.76225736162485, -33.19747511951415, -33.796020947311554, -31.21508439612823, -32.48156421770423, -34.554090768761576, -32.37347976389317]
[0.0, 11.75, False]:[-37.33287232425828, -37.69886127501035, -38.836053467715146, -12.104618727774486, -40.33602717811088, -39.60859927220544, -36.92463288644995]
[0.0, 10.5, False]:[-34.133539055593516, -33.09575019289517, -35.436022588023135, -12.24428210358659, -34.167059935955464, -33.458638889545966, -34.03778939812015]
[0.0, 10.25, False]:[-30.806220473584077, -32.37029895702119, -31.926854119165572, -13.293671499645901, -32.652960256817934, -32.52991490593987, -32.83487398197623]
[0.0, 10.75, False]:[-33.09986970195632, -34.31799851547822, -34.38691509041197, -22.82708920410452, -35.81439463022785, -37.46882977620896, -34.83894097932807]
[0.0, 10.0, False]:[-31.377459361786805, -20.760372912938195, -32.69820447197263, -29.601817609644602, -31.573516012129552, -32.95182628047662, -31.054515843267442]
[0.0, 9.75, False]:[-26.014787151320455, -29.666698121145895, -29.201889951695012, -21.54741891514042, -29.209585412220363, -33.13587647804978, -29.9056596533362]
[0.0, 9.5, False]:[-29.725455245700868, -29.860928507713474, -30.134950824129856, -11.958391473711824, -29.52431911615226, -32.40297659063963, -30.949535348450397]
[0.5, 9.5, False]:[-30.31817303753876, -29.2300507058452, -19.518207144365395, -30.565516652576967, -30.818801416740175, -30.936838425301325, -30.387788484784686]
[1.0, 9.5, False]:[-30.126259902573622, -30.21901783053429, -30.43530685687005, -30.55348301054508, -24.633652929827832, -30.24214886904104, -30.175423334132834]
[0.5, 10.5, False]:[-32.88511848356505, -34.06754530618264, -21.022500912614213, -33.537494992701006, -33.03309135180945, -34.92762682564982, -35.69625382740134]
[1.5, 11.75, False]:[-36.19541531930498, -35.45892838591151, -36.92766054830829, -35.38981019446267, -36.280009797271774, -35.21085910476372, -33.748415603833294]
[2.0, 12.25, False]:[-34.17779596565221, -32.56358166631507, -35.89008733649046, -31.777533087539005, -33.77794605454, -34.53896569028613, -34.43554898288018]
[2.0, 12.5, False]:[-32.28590731767803, -32.32957699309035, -32.39323759511571, -32.333458825210684, -32.32484149117352, -32.32471108624456, -32.29613737246904]
[4.75, 11.5, False]:[-29.916763436854545, -29.965497695239158, -30.064373479402313, -29.89634737645586, -29.99715044296337, -29.88750725588056, -29.884626277066133]
[4.0, 11.75, False]:[-30.560374205649442, -30.50274398926295, -30.463007681704454, -30.35534269234053, -30.47740850012174, -30.37039077781931, -30.389353301568576]
[0.5, 10.0, False]:[-31.80840828152829, -31.566785457226597, -31.541289646442106, -30.959985535401184, -30.511774301075935, -32.961539109350305, -29.320291787560016]
[0.5, 10.25, False]:[-30.62090017474995, -31.716118041342277, -32.45133647291473, -31.757836168126087, -31.806510261238603, -33.373330931025464, -31.9865091879611]
[1.0, 10.5, False]:[-32.87458170676642, -33.091335810241056, -33.63097488652419, -32.829305765469755, -33.2068095908173, -33.54825941662261, -33.27611807729618]
[1.5, 11.0, False]:[-34.38633459906099, -33.986807095062666, -34.63492994978824, -32.0732500800344, -32.5393521716744, -35.81146541326755, -35.11820929436416]
[2.0, 11.25, False]:[-31.62372061466644, -34.57994295757763, -35.51041846958169, -30.76190990086474, -33.30414091180072, -32.3641151893197, -34.46875928090299]
[2.5, 11.75, False]:[-31.144028979044165, -31.201769160015406, -34.164157054589616, -31.139542221808505, -31.381195686299467, -31.945201894199027, -31.099286847557376]
[3.0, 12.25, False]:[-31.66866763108763, -31.55707158716259, -31.61173243562154, -31.644375184566105, -31.511083848047313, -31.84766000291585, -31.681758838374165]
[1.5, 12.0, False]:[-32.09608839188439, -33.5759020915857, -35.17300534756636, -31.859910006470095, -34.83204542883758, -35.184142607768656, -35.867435077045855]
[1.5, 11.25, False]:[-35.72579102844827, -34.94805808029533, -36.54771711529228, -33.32501894701569, -35.36684652666537, -35.65396569104564, -35.23577063531005]
[1.0, 10.0, False]:[-30.67945473544962, -31.004900012179366, -29.407103921260706, -31.011095790861944, -31.082306710409753, -32.002413818025495, -31.0758908065029]
[1.5, 9.75, False]:[-30.276786082926257, -30.198990911044255, -30.741476909215827, -30.144801200539042, -30.186490956028596, -30.75332423735986, -30.187107885506688]
[2.0, 9.5, False]:[-29.400131146055575, -29.24879375694108, -29.923809587450087, -29.2392320453844, -29.21097626133254, -29.20701104799711, -29.353510474559858]
[2.5, 10.0, False]:[-30.59138246379013, -29.986302788862382, -30.08670033952744, -30.07278078449349, -30.01926818337779, -30.066155237259526, -29.97223188140166]
[3.0, 10.5, False]:[-30.013486428479613, -30.022413833256948, -30.138923699372608, -29.939458509682453, -29.956645534255053, -30.025515751620073, -30.150948798020817]
[3.5, 11.25, False]:[-31.771778883618037, -29.80426936586626, -30.19577076050174, -29.82695772606362, -29.81271789098441, -29.71833067776741, -29.828968998693327]
[4.75, 12.0, False]:[-30.0830802493827, -30.082641458449174, -30.131993453431054, -30.14235252688193, -29.256030549059965, -30.082284352199032, -30.18131670759921]
[4.0, 11.5, False]:[-31.441995239315844, -30.222185920149737, -30.253102957418502, -30.17338053546259, -30.22028124163476, -30.22885954537495, -30.16787837633358]
[2.0, 11.75, False]:[-35.25286702171769, -34.581459334184224, -35.57159067136304, -33.19126283112476, -34.64908312158011, -32.04272401905985, -34.533588042674296]
[4.75, 12.25, False]:[-30.000165625964073, -30.14270559229688, -30.173852938371823, -30.160800507035674, -30.128748231268446, -30.12376898212924, -30.348130152343728]
[3.5, 12.0, False]:[-31.074375865735675, -31.009854844866585, -30.876514276166887, -30.950068365007077, -30.922013503325058, -30.921634198029945, -30.89594575810581]
[3.0, 11.5, False]:[-31.206293736755164, -31.076818255141415, -31.109305879000367, -31.10372620536875, -31.10790892772115, -31.116095724128527, -31.067750347331874]
[3.5, 11.0, False]:[-30.484333105934347, -30.50762157018614, -30.411368038181205, -30.413469128572125, -30.420280645215705, -30.42936075351215, -30.439596763453633]
[3.5, 10.75, False]:[-30.923525111124363, -30.040065515116257, -30.0445958127982, -30.067850758996023, -30.120553096560062, -30.09517387515608, -30.075249814607325]
[4.0, 12.0, False]:[-32.68486815565653, -30.84937881699888, -31.07666453964529, -30.80959981633679, -30.819181372080433, -30.9048192901981, -30.83022068743179]
[4.75, 10.75, False]:[-29.417748638309725, -29.516100886943047, -29.447818885306386, -29.34026297408546, -29.389197057556686, -29.408124180676037, -29.403983350998914]
[4.75, 10.5, False]:[-29.257578457543996, -29.254422417822788, -29.257321917455453, -29.25214492362065, -29.30986021038548, -29.34620532667056, -29.262015062281037]
[4.75, 10.25, False]:[-29.000816905804495, -28.988504367749663, -28.980798389847056, -28.928228873069624, -28.680502688602413, -29.01898669635803, -28.907846392539437]
[4.0, 9.75, False]:[-30.587633355875486, -28.985383578511637, -29.089937073683764, -29.044967495108423, -28.998949395918075, -29.029878682773017, -29.075588179060695]
[1.5, 12.25, False]:[-36.31848273813792, -35.41203015533855, -35.81595497428736, -31.812076791537358, -36.73149816893489, -34.83201501076666, -35.60452087118018]
[5.25, 11.25, False]:[-28.4510815796153, -28.395548401651272, -28.490643972655583, -28.509935408590596, -28.456356661888876, -28.41889121934422, -28.411347632782757]
[4.75, 11.75, False]:[-29.174494668039, -29.129961828863447, -28.974379142861245, -29.03663376609089, -28.967307294876406, -29.074542218993397, -29.154748419206484]
[3.5, 10.0, False]:[-30.109660861975758, -29.54107941217923, -29.683045805813357, -29.612437664057392, -29.61534727550344, -29.666608004308408, -29.68501096442782]
[3.0, 10.75, False]:[-30.488484140966797, -30.421447656416408, -30.59665725681527, -30.392166415358506, -30.34489507442632, -30.371002025581035, -30.344053745728186]
[6.25, 12.0, False]:[-28.116029891815423, -28.1464044954075, -28.130098784414432, -28.181829621376945, -27.938911559558946, -28.110161186551185, -28.17002963719978]
[5.75, 11.0, False]:[-28.432114090853055, -28.412316544628556, -28.45970477930708, -28.422956595000958, -28.58372485209719, -28.481670983738265, -28.446622004439007]
[5.75, 11.25, True]:[-20.640685312901812, -20.302142113667415, -20.197464893242316, -20.656033494713693, -20.69741677038526, -21.80502698182692, -20.576078875881766]
[5.75, 11.75, True]:[-19.55832166283591, -19.401500772792698, -19.577006491796478, -19.20479365044891, -19.332943127500442, -19.562316223309082, -19.467783187003672]
[5.75, 12.5, True]:[-24.54977701969536, -24.593324950828126, -25.1804560037779, -25.02189032635413, -24.987643171451417, -24.793491441500798, -24.635542179413363]
[5.25, 12.5, True]:[-24.226432246275614, -23.52265522747007, -24.687840138785553, -24.118215775498967, -24.166268895532163, -24.108933564119887, -23.592169810115493]
[2.5, 11.5, False]:[-31.534911522106523, -31.35056766400905, -31.298545431746895, -31.400023326372796, -31.38922944023199, -31.47298175452841, -31.35271903588106]
[2.0, 11.0, False]:[-31.20519961848948, -31.185844735889525, -32.76684829798196, -30.813326293221714, -31.30759248169595, -31.840263447620806, -31.269240832732223]
[2.0, 10.5, False]:[-31.158991171438217, -32.22592460022526, -32.552754923986484, -30.821639534772302, -30.859585667316335, -32.06963455923722, -31.01454667434472]
[2.5, 10.75, False]:[-31.083022785035393, -30.558875693262618, -30.603508069713396, -30.574249463180166, -30.54780966502222, -30.615386993128034, -30.540118322238204]
[2.5, 12.0, False]:[-31.441609401934695, -31.48822402148374, -31.467131478125808, -31.47574506019123, -31.481212391101447, -31.486610896166376, -31.375282994555633]
[0.5, 11.0, False]:[-35.655644340422995, -34.44886743302526, -35.434986450543455, -35.02795724355454, -34.772478161052135, -34.34081492987849, -29.77013825311366]
[0.5, 9.75, False]:[-31.199507848019294, -30.90019983346186, -20.38320684214082, -31.032689709488814, -28.601680062681115, -30.867280602325238, -31.21063816779922]
